step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1155.0,736,2,397,1365,2101,0,91043.0,123.69972826086956,4.159285715105242,397,99476.0,0.1800282529778584,397,99476.0
1160.0,743,0,396,1373,2116,0,91863.0,123.63795423956931,4.134111197856063,396,100557.0,0.18608983086517544,396,100557.0
1165.0,743,1,384,1383,2126,0,92755.0,124.83849259757739,4.079150602306191,384,101942.0,0.1847647145100083,384,101942.0
1170.0,747,0,371,1390,2137,0,93843.0,125.62650602409639,4.1849696766428375,371,102872.0,0.18534633332905814,371,102872.0
1175.0,747,1,380,1399,2146,0,95253.0,127.5140562248996,4.269708445294568,380,103823.0,0.1840198045992191,380,103823.0
1180.0,740,0,389,1417,2157,0,96520.0,130.43243243243242,4.051604448542817,389,105673.0,0.1795716076350258,389,105673.0
1185.0,742,1,387,1428,2170,0,97424.0,131.29919137466308,3.875992184052178,387,106624.0,0.17539531240301592,387,106624.0
1190.0,748,1,389,1434,2182,0,98540.0,131.7379679144385,3.9097309417895225,389,107946.0,0.17703435108282578,389,107946.0
1195.0,757,2,398,1440,2197,0,99756.0,131.778071334214,4.037155989125106,398,109046.0,0.18316356155182928,398,109046.0
1200.0,757,0,399,1451,2208,0,101192.0,133.67503302509908,4.177883007566935,399,110053.0,0.18802712025613116,399,110053.0
1205.0,756,1,409,1461,2217,0,102592.0,135.7037037037037,3.9970552551671816,409,112054.0,0.17488883933083002,409,112054.0
1210.0,751,1,409,1472,2223,0,103558.0,137.89347536617842,3.70460425373349,409,113045.0,0.15985713965617326,409,113045.0
1215.0,758,0,400,1479,2237,0,104630.0,138.03430079155672,3.7709366667082413,400,114561.0,0.16607061267085818,400,114561.0
1220.0,761,0,399,1484,2245,0,105920.0,139.18528252299606,3.9446566898133315,399,115464.0,0.17081573582684065,399,115464.0
1225.0,766,0,397,1496,2262,0,107292.0,140.06788511749346,4.209828383389206,397,116347.0,0.18766738090153356,397,116347.0
1230.0,762,0,410,1508,2270,0,108719.0,142.6758530183727,4.007355975654589,410,118120.0,0.17502088159773688,410,118120.0
1235.0,763,3,406,1516,2279,0,109660.0,143.7221494102228,3.800869508691001,406,119247.0,0.16270940999745362,406,119247.0
1240.0,770,3,412,1525,2295,0,110928.0,144.06233766233765,3.840573669009143,412,120600.0,0.1701594895733105,412,120600.0
1245.0,772,3,420,1534,2306,0,112248.0,145.39896373056996,3.892668522761858,420,121691.0,0.17115170503433835,420,121691.0
1250.0,772,0,427,1545,2317,0,113716.0,147.30051813471502,4.011157498159621,427,122808.0,0.1742107177910139,427,122808.0
1255.0,775,2,432,1559,2334,0,115218.0,148.66838709677418,3.862347261430575,432,124783.0,0.17077341428687023,432,124783.0
1260.0,776,1,430,1568,2344,0,116267.0,149.8286082474227,3.790683212382115,430,125793.0,0.17116001712392914,430,125793.0
1265.0,775,1,415,1577,2352,0,117289.0,151.34064516129033,3.7357223925803096,415,127354.0,0.16896716682155677,415,127354.0
1270.0,781,1,408,1584,2365,0,118657.0,151.92957746478874,3.877191568672603,408,128249.0,0.17602666973606454,408,128249.0
1275.0,784,1,416,1595,2379,0,120135.0,153.23341836734693,4.0450402216762615,416,129234.0,0.18243026980084526,416,129234.0
1280.0,788,0,418,1605,2393,0,121758.0,154.51522842639594,4.229819089253339,418,130452.0,0.19379397305984958,418,130452.0
1285.0,790,0,418,1613,2403,0,123335.0,156.12025316455697,4.193391021738036,418,132328.0,0.1894309249020876,418,132328.0
1290.0,794,0,419,1617,2411,0,124357.0,156.62090680100755,3.982060871585914,419,133251.0,0.17300952796310623,419,133251.0
1295.0,791,2,431,1626,2417,0,125619.0,158.81036662452593,3.906992600994309,431,134702.0,0.16654320518447188,431,134702.0
1300.0,798,0,443,1633,2431,0,127134.0,159.31578947368422,4.020945445923462,443,135693.0,0.16838526982033308,443,135693.0
1305.0,792,0,450,1648,2440,0,128807.0,162.635101010101,3.9885433045246748,450,136612.0,0.16228543036152343,450,136612.0
1310.0,789,0,457,1665,2454,0,130435.0,165.3168567807351,4.000770348492728,457,137880.0,0.16396047441399125,457,137880.0
1315.0,795,1,464,1670,2465,0,132025.0,166.0691823899371,3.948378780457259,464,139915.0,0.16060150886715205,464,139915.0
1320.0,799,2,451,1680,2479,0,133030.0,166.4956195244055,3.86472127750328,451,141108.0,0.16211388171058258,451,141108.0
1325.0,803,3,443,1690,2493,0,134299.0,167.24657534246575,3.9234233607140157,443,142785.0,0.17200945875829457,443,142785.0
1330.0,802,0,436,1703,2505,0,135676.0,169.1720698254364,3.9898184356543154,436,143912.0,0.17746587486575943,436,143912.0
1335.0,802,0,432,1716,2518,0,137072.0,170.91271820448878,3.922154353580458,432,145874.0,0.17847061139314252,432,145874.0
1340.0,797,0,427,1725,2522,0,138094.0,173.26725219573402,3.782816831114017,427,146892.0,0.16840120936522573,427,146892.0
1345.0,800,1,426,1735,2535,0,139267.0,174.08375,3.6873429455904203,426,148469.0,0.16614227455547298,426,148469.0
1350.0,802,0,429,1740,2542,0,140789.0,175.54738154613466,3.749822373537064,429,149546.0,0.16296075333962085,429,149546.0
1355.0,802,1,445,1754,2556,0,142562.0,177.7581047381546,3.799336054863666,445,150694.0,0.16428468519423117,445,150694.0
1360.0,803,0,455,1758,2561,0,144442.0,179.87795765877956,3.8677442773500643,455,151990.0,0.1578305773470236,455,151990.0
1365.0,797,2,468,1776,2573,0,146275.0,183.53199498117942,3.5818190357390685,468,154092.0,0.14876599387832626,468,154092.0
1370.0,791,0,460,1787,2578,0,147413.0,186.36283185840708,3.433795800333282,460,155242.0,0.1447910046025316,460,155242.0
1375.0,791,1,457,1794,2585,0,148872.0,188.20733249051833,3.4774969150608177,457,156608.0,0.14704759503190606,457,156608.0
1380.0,792,0,452,1803,2595,0,150272.0,189.73737373737373,3.43700711064927,452,158784.0,0.14605037847889962,452,158784.0
1385.0,787,0,446,1817,2604,0,151468.0,192.4625158831004,3.2949471489275837,446,160037.0,0.14127233985845125,446,160037.0
1390.0,789,1,442,1823,2612,0,152765.0,193.61850443599494,3.2121457497291397,442,161732.0,0.13464152089383347,442,161732.0
1395.0,784,0,445,1832,2616,0,154140.0,196.60714285714286,3.1899062214353786,445,162972.0,0.12752718139440616,445,162972.0
1400.0,789,0,442,1837,2626,0,155701.0,197.33967046894804,3.2937178411003423,442,164361.0,0.1260322621430145,442,164361.0
1405.0,790,2,456,1846,2636,0,157653.0,199.56075949367087,3.4458967083031125,456,165922.0,0.1335163280821346,456,165922.0
1410.0,794,0,470,1854,2648,0,159552.0,200.9471032745592,3.397580489260532,470,168072.0,0.13194716454862648,470,168072.0
1415.0,794,0,465,1866,2660,0,160818.0,202.54156171284635,3.248727087713533,465,168965.0,0.1302776944349782,465,168965.0
1420.0,787,1,475,1881,2668,0,162333.0,206.26810673443455,3.1935177881992525,475,171197.0,0.1375348152525101,475,171197.0
1425.0,793,0,464,1887,2680,0,163743.0,206.48549810844892,3.1957455182725965,464,172841.0,0.1390409303098226,464,172841.0
1430.0,793,0,460,1897,2690,0,165132.0,208.23707440100884,3.1029833043526747,460,174897.0,0.1367073425131226,460,174897.0
1435.0,792,0,441,1904,2696,0,166341.0,210.02651515151516,2.997744069821978,441,175674.0,0.1303082195865091,441,175674.0
1440.0,793,0,430,1908,2701,0,167509.0,211.23455233291298,2.9034166716731193,430,177722.0,0.12009887868761826,430,177722.0
1445.0,797,2,414,1911,2708,0,168630.0,211.58092848180678,2.8828081665825023,414,179117.0,0.11538498246326505,414,179117.0
1450.0,800,1,413,1920,2720,0,170235.0,212.79375,2.9286392893560818,413,180598.0,0.12143584424086941,413,180598.0
1455.0,796,0,415,1935,2731,0,171995.0,216.07412060301507,2.9552966168303922,415,181879.0,0.12563557887783963,415,181879.0
1460.0,790,1,424,1947,2737,0,173791.0,219.9886075949367,2.878169448216537,424,183775.0,0.12167704456957806,424,183775.0
1465.0,787,0,425,1961,2748,0,175242.0,222.67090216010166,2.792663906024206,425,184122.0,0.1232570851424076,425,184122.0
1470.0,795,1,438,1964,2759,0,176937.0,222.5622641509434,2.8891365311120896,438,185094.0,0.1252734995623899,438,185094.0
1475.0,796,1,454,1975,2771,0,178767.0,224.58165829145727,3.0186590554669706,454,185583.0,0.1339617872140468,454,185583.0
1480.0,806,0,468,1979,2785,0,180586.0,224.05210918114145,3.2194371864892473,468,187395.0,0.1433258615145291,468,187395.0
1485.0,815,0,466,1982,2797,0,182059.0,223.38527607361962,3.239990058107786,466,188855.0,0.14532499807897245,466,188855.0
1490.0,816,1,474,1989,2805,0,183669.0,225.08455882352942,3.1915808860920745,474,190641.0,0.1421724558767334,474,190641.0
1495.0,824,0,476,1995,2819,0,185285.0,224.86043689320388,3.2339605462449,476,192788.0,0.14673411393872163,476,192788.0
1500.0,827,0,471,2001,2828,0,186726.0,225.78718258766625,3.2462510796984017,471,193594.0,0.1480102147732157,471,193594.0
1505.0,832,1,466,2006,2838,0,188344.0,226.375,3.3297134501694567,466,194798.0,0.1531452851821943,466,194798.0
1510.0,829,0,473,2016,2845,0,187530.0,226.21230398069963,3.077721965974007,473,196952.0,0.13624964535893871,473,196952.0
1515.0,830,0,485,2025,2855,0,177948.0,214.39518072289155,2.9128055664096486,485,195167.0,0.12784416105535074,485,195167.0
1520.0,827,1,503,2036,2863,0,170892.0,206.6408706166868,2.713207435161559,503,195474.0,0.12087986254815845,503,195474.0
1525.0,833,1,530,2041,2874,0,165608.0,198.8091236494598,2.6475418915750892,530,192946.0,0.11685621429255326,530,192946.0
1530.0,835,0,551,2049,2884,0,159855.0,191.4431137724551,2.5252268384387424,551,195490.0,0.11279942465703129,551,195490.0
1535.0,830,0,553,2063,2893,0,155861.0,187.7843373493976,2.368602845848081,553,197078.0,0.11013107911006774,553,197078.0
1540.0,830,0,559,2071,2901,0,152260.0,183.44578313253012,2.3201167497886717,559,198367.0,0.1071032975991703,559,198367.0
1545.0,834,1,498,2077,2911,0,122149.0,146.46163069544363,2.5659443617707463,498,190086.0,0.12246003167957038,498,190086.0
1550.0,842,1,475,2082,2924,0,108010.0,128.27790973871734,2.8406452406583327,475,190488.0,0.14137552425450906,475,190488.0
1555.0,841,0,473,2091,2932,0,105607.0,125.5731272294887,2.7665249222161896,473,192987.0,0.13966824003747136,473,192987.0
1560.0,845,0,465,2093,2938,0,105427.0,124.76568047337278,2.8127816767190827,465,195159.0,0.1386090151483074,465,195159.0
1565.0,844,0,454,2103,2947,0,105960.0,125.54502369668246,2.818857180222189,454,196129.0,0.13543626152525035,454,196129.0
1570.0,846,0,452,2110,2956,0,106722.0,126.14893617021276,3.015843846968038,452,196850.0,0.13931678487196175,452,196850.0
1575.0,850,0,456,2112,2962,0,107714.0,126.72235294117647,3.044413594187834,456,199785.0,0.13703537879458352,456,199785.0
1580.0,851,0,450,2115,2966,0,108246.0,127.19858989424206,2.9101575853177843,450,201622.0,0.12560139426087874,450,201622.0
1585.0,858,0,463,2117,2975,0,109097.0,127.15268065268066,2.934992940144714,463,203117.0,0.12369394077686205,463,203117.0
1590.0,863,0,479,2120,2983,0,110282.0,127.78910776361529,2.9640403258762356,479,204075.0,0.11617393432989676,479,204075.0
1595.0,864,0,483,2126,2990,0,111603.0,129.17013888888889,3.160771091810243,483,204981.0,0.1211994738641924,483,204981.0
1600.0,862,0,488,2135,2997,0,113233.0,131.36078886310904,3.2263919001390984,488,206071.0,0.12052756839267709,488,206071.0
1605.0,857,0,505,2144,3001,0,114726.0,133.8693115519253,3.100070865224385,505,208206.0,0.1123315592711869,505,208206.0
1610.0,861,1,495,2154,3015,0,115551.0,134.205574912892,3.0823299518789415,495,208750.0,0.11858466794710072,495,208750.0
1615.0,860,0,500,2160,3020,0,116819.0,135.8360465116279,3.1476615052556256,500,209865.0,0.12368936801566639,500,209865.0
1620.0,857,0,490,2170,3027,0,118055.0,137.75379229871646,3.245094038035691,490,210591.0,0.13036910141907826,490,210591.0
1625.0,856,0,500,2177,3033,0,119312.0,139.38317757009347,3.10911492070597,500,212522.0,0.11616575390096834,500,212522.0
1630.0,853,0,520,2185,3038,0,120131.0,140.8335287221571,2.947332202944386,520,210894.0,0.106379918825267,520,210894.0
1635.0,847,0,536,2202,3049,0,121198.0,143.0909090909091,2.708639742896984,536,211324.0,0.10328850239516484,536,211324.0
1640.0,855,0,543,2207,3062,0,122335.0,143.08187134502924,2.6629273449442867,543,209823.0,0.10138403333073549,543,209823.0
1645.0,855,0,562,2215,3070,0,123661.0,144.6327485380117,2.653272903775013,562,206541.0,0.10181511624709794,562,206541.0
1650.0,862,2,568,2225,3087,0,125033.0,145.04988399071925,2.669585167385433,568,205348.0,0.10842703949630976,568,205348.0
1655.0,855,0,565,2240,3095,0,126610.0,148.08187134502924,2.6397565575429502,565,201622.0,0.11486159026988658,565,201622.0
1660.0,856,0,549,2251,3107,0,128058.0,149.60046728971963,2.724138997834476,549,194170.0,0.12573689547801872,549,194170.0
1665.0,852,0,567,2260,3112,0,130007.0,152.59037558685446,2.610802938774478,567,191551.0,0.11946852614636269,567,191551.0
1670.0,850,0,583,2269,3119,0,132054.0,155.35764705882352,2.473754661490341,583,190677.0,0.1146328040882743,583,190677.0
1675.0,852,1,601,2275,3127,0,134375.0,157.71713615023475,2.3956709446674664,601,188607.0,0.11103818782152515,601,188607.0
1680.0,842,0,623,2287,3129,0,137213.0,162.96080760095012,2.2313682961075143,623,188180.0,0.10510594204060543,623,188180.0
1685.0,848,0,639,2292,3140,0,139826.0,164.88915094339623,2.086573023848299,639,190161.0,0.09703799273187495,639,190161.0
1690.0,846,1,634,2297,3143,0,140672.0,166.2789598108747,2.015668920225059,634,191729.0,0.09306554718352514,634,191729.0
1695.0,853,0,630,2300,3153,0,141516.0,165.90386869871043,1.9543101945623471,630,194685.0,0.08796552116877822,630,194685.0
1700.0,855,0,609,2306,3161,0,140801.0,164.6795321637427,1.936736188463597,609,195631.0,0.08791194704356194,609,195631.0
1705.0,856,0,583,2312,3168,0,139923.0,163.46144859813083,2.0231016601382015,583,197815.0,0.09313445266428397,583,197815.0
1710.0,853,0,560,2320,3173,0,138702.0,162.60492379835873,2.102881241652838,560,199944.0,0.0952719068143771,560,199944.0
1715.0,862,0,547,2322,3184,0,137406.0,159.40371229698377,2.1675681380738294,547,203072.0,0.09388869081988117,547,203072.0
1720.0,869,1,525,2326,3195,0,135404.0,155.81588032220944,2.149245355312495,525,203363.0,0.09331375507778356,525,203363.0
1725.0,873,0,518,2329,3202,0,134918.0,154.54524627720505,2.059266711958405,518,206899.0,0.08872536200727803,518,206899.0
1730.0,876,0,508,2338,3214,0,134875.0,153.96689497716895,2.0543889383366403,508,207389.0,0.09513426134731556,508,207389.0
1735.0,879,0,505,2339,3218,0,135093.0,153.68941979522185,2.1507725266993964,505,208374.0,0.09556395081935677,505,208374.0
1740.0,880,0,517,2342,3222,0,136087.0,154.6443181818182,2.2907675321680503,517,208841.0,0.09666874665703032,517,208841.0
1745.0,886,0,517,2345,3231,0,137035.0,154.66704288939053,2.505873000078548,517,208962.0,0.10248271323803641,517,208962.0
1750.0,887,0,533,2348,3235,0,138038.0,155.62344983089065,2.699919784077095,533,208672.0,0.10371558781845494,533,208672.0
1755.0,892,1,561,2352,3244,0,139684.0,156.59641255605382,2.7029650677013572,561,211545.0,0.10497788582671955,561,211545.0
1760.0,901,0,552,2354,3255,0,140544.0,155.98668146503886,2.7615297378066836,552,211767.0,0.10947214227918352,552,211767.0
1765.0,901,1,543,2365,3266,0,141610.0,157.16981132075472,2.730010429065727,543,213051.0,0.11083908822083492,543,213051.0
1770.0,894,0,539,2376,3270,0,142575.0,159.4798657718121,2.628962157159963,539,215105.0,0.10610415425066551,539,215105.0
1775.0,895,0,544,2384,3279,0,143447.0,160.2759776536313,2.567524466330136,544,214819.0,0.10407162037427269,544,214819.0
1780.0,891,1,549,2392,3283,0,144465.0,162.13804713804714,2.4844415356764373,549,214677.0,0.10173334604063239,549,214677.0
1785.0,900,0,567,2393,3293,0,145533.0,161.70333333333335,2.4710414995634653,567,217156.0,0.1001161600836356,567,217156.0
1790.0,905,0,569,2394,3299,0,146122.0,161.460773480663,2.4074115417174524,569,217437.0,0.09322250889365291,569,217437.0
1795.0,900,0,568,2406,3306,0,147175.0,163.52777777777777,2.281478946520161,568,218651.0,0.08861546962434906,568,218651.0
1800.0,896,0,566,2417,3313,0,147631.0,164.76674107142858,2.1027063011443254,566,221041.0,0.07975935202723757,566,221041.0
1805.0,888,0,554,2431,3319,0,147698.0,166.32657657657657,2.0041446900558055,554,220928.0,0.07955981022387378,554,220928.0
1810.0,886,0,533,2439,3325,0,147985.0,167.02595936794583,2.062491605695164,533,222187.0,0.08507289649362497,533,222187.0
1815.0,881,0,545,2449,3330,0,148858.0,168.96481271282633,1.8933857984285642,545,223673.0,0.07571766924990865,545,223673.0
1820.0,879,0,558,2457,3336,0,149746.0,170.3594994311718,1.8005403880637378,558,224060.0,0.07174903218428788,558,224060.0
1825.0,873,0,552,2467,3340,0,150833.0,172.7754868270332,1.6524302574476941,552,226150.0,0.06927557881430683,552,226150.0
1830.0,875,0,557,2468,3343,0,151564.0,173.216,1.6587960085710007,557,226907.0,0.0668343159401568,557,226907.0
1835.0,875,1,537,2472,3347,0,152429.0,174.20457142857143,1.7089015618117736,537,227588.0,0.06636650715617538,537,227588.0
1840.0,880,0,552,2475,3355,0,153779.0,174.74886363636364,1.9045838000121937,552,227376.0,0.07064440289609485,552,227376.0
1845.0,888,1,535,2476,3364,0,155020.0,174.57207207207207,2.1911138163954673,535,227268.0,0.07692998129094915,535,227268.0
1850.0,887,0,544,2482,3369,0,156235.0,176.13866967305523,2.2491674619174193,544,228839.0,0.08243533908409215,544,228839.0
1855.0,885,0,523,2489,3374,0,156613.0,176.9638418079096,2.2129836298780456,523,228710.0,0.08274498252282106,523,228710.0
1860.0,887,1,521,2495,3382,0,157405.0,177.4577226606539,2.3119687864340657,521,229121.0,0.09076955758967604,521,229121.0
1865.0,886,0,533,2501,3387,0,158688.0,179.10609480812641,2.327672626769335,533,231300.0,0.09215979211333719,533,231300.0
1870.0,887,0,540,2506,3393,0,159637.0,179.9740698985344,2.236952370162028,540,229945.0,0.08461862934735123,540,229945.0
1875.0,885,0,561,2511,3396,0,157689.0,178.17966101694915,2.134450719254284,561,232569.0,0.07941927583220401,561,232569.0
1880.0,883,0,590,2515,3398,0,143590.0,162.61608154020385,2.031438749853842,590,231245.0,0.07277178038855149,590,231245.0
1885.0,887,0,608,2517,3404,0,133921.0,150.98196166854567,1.9442155168686202,608,231984.0,0.06559670236001446,608,231984.0
1890.0,891,0,617,2520,3411,0,124633.0,139.87991021324353,1.891412189675734,617,230768.0,0.06112302427513831,617,230768.0
1895.0,885,1,616,2532,3417,0,116124.0,131.2135593220339,1.8323666208934175,616,227451.0,0.06134627150387191,616,227451.0
1900.0,884,0,595,2543,3427,0,85914.0,97.18778280542986,1.8529879372767009,595,213609.0,0.069156989805644,595,213609.0
1905.0,879,0,536,2555,3434,0,40488.0,46.06143344709898,2.130925474023965,536,198300.0,0.09573051578578479,536,198300.0
1910.0,875,0,560,2563,3438,0,32116.0,36.704,1.992671021430708,560,203177.0,0.09191487602102484,560,203177.0
1915.0,873,0,556,2570,3443,0,25581.0,29.302405498281786,1.9671749972309613,556,203389.0,0.0953493928896086,556,203389.0
1920.0,877,0,553,2575,3452,0,21211.0,24.185860889395666,2.015117480446517,553,206363.0,0.10326866551787296,553,206363.0
1925.0,870,0,543,2586,3456,0,17313.0,19.9,1.85913179876649,543,205648.0,0.09775015802874568,543,205648.0
1930.0,872,0,563,2589,3461,0,17990.0,20.630733944954127,1.873373215604336,563,205656.0,0.09393475875387423,563,205656.0
1935.0,871,0,584,2591,3462,0,18445.0,21.176808266360506,1.952715350164789,584,204277.0,0.08831131909533617,584,204277.0
1940.0,875,0,564,2591,3466,0,18556.0,21.206857142857142,2.017329709996452,564,209186.0,0.08477385335848021,564,209186.0
1945.0,878,0,546,2594,3472,0,16528.0,18.8246013667426,1.9085947404321768,546,209080.0,0.0743349956894785,546,209080.0
1950.0,871,0,515,2605,3476,0,15158.0,17.402985074626866,1.8411501116415954,515,209179.0,0.07401959883950833,515,209179.0
1955.0,873,1,511,2609,3482,0,13906.0,15.928980526918672,2.0140477369792893,511,208916.0,0.07831248492450636,511,208916.0
1960.0,875,0,511,2612,3487,0,13040.0,14.902857142857142,2.2457867675378647,511,209529.0,0.07960773628665888,511,209529.0
1965.0,877,0,526,2615,3492,0,12861.0,14.664766248574686,2.3073739886941067,526,213071.0,0.08238372550151443,526,213071.0
1970.0,881,0,526,2615,3496,0,12587.0,14.287173666288309,2.3847067497933527,526,213296.0,0.08497647297711991,526,213296.0
1975.0,890,0,525,2618,3508,0,12535.0,14.084269662921349,2.5349887389295813,525,214021.0,0.09343649588988973,525,214021.0
1980.0,891,0,513,2621,3512,0,12603.0,14.144781144781145,2.6750273832292786,513,213746.0,0.09515427737796583,513,213746.0
1985.0,891,0,483,2626,3517,0,12499.0,14.028058361391695,2.9124749017724256,483,212772.0,0.10057005141108176,483,212772.0
1990.0,882,0,489,2637,3519,0,12501.0,14.173469387755102,2.74234462719539,489,214845.0,0.0924152774785947,489,214845.0
1995.0,879,0,495,2647,3526,0,12572.0,14.302616609783845,2.693558255581484,495,213598.0,0.09322218739361204,495,213598.0
2000.0,878,0,480,2653,3531,0,12702.0,14.466970387243736,2.637996445272541,480,215465.0,0.0904624782825483,480,215465.0
2005.0,873,0,466,2660,3533,0,12372.0,14.171821305841924,2.615557192157066,466,213473.0,0.09199960109312803,466,213473.0
2010.0,872,0,476,2668,3540,0,12808.0,14.688073394495413,2.545478122095888,476,214056.0,0.09040704988404609,476,214056.0
2015.0,861,0,497,2682,3543,0,13545.0,15.731707317073171,2.412253666356914,497,211239.0,0.08935536051852083,497,211239.0
2020.0,852,0,522,2693,3545,0,13832.0,16.23474178403756,2.179246321758948,522,207621.0,0.07495331063876227,522,207621.0
2025.0,845,0,543,2702,3547,0,14655.0,17.34319526627219,2.0062906926764503,543,204166.0,0.0644151005391901,543,204166.0
2030.0,843,0,565,2708,3551,0,16003.0,18.983392645314353,1.9626346235461805,565,201495.0,0.06288244236281201,565,201495.0
2035.0,839,0,578,2718,3557,0,17614.0,20.99404052443385,1.9650987528711046,578,197769.0,0.06949514630520265,578,197769.0
2040.0,831,0,577,2730,3561,0,19691.0,23.69554753309266,1.8758810120829676,577,193516.0,0.06870296563484049,577,193516.0
2045.0,833,0,583,2734,3567,0,21451.0,25.751500600240096,1.8813420420803832,583,190606.0,0.06778148324081205,583,190606.0
2050.0,826,0,586,2744,3570,0,23783.0,28.792978208232444,1.8128793474321299,586,187091.0,0.06606974114826336,586,187091.0
2055.0,820,0,604,2754,3574,0,26394.0,32.18780487804878,1.7636447102424901,604,187042.0,0.06889248459355717,604,187042.0
2060.0,822,0,627,2758,3580,0,29275.0,35.614355231143556,1.7856296538188188,627,187170.0,0.07125433235359836,627,187170.0
2065.0,821,0,651,2760,3581,0,32340.0,39.39098660170524,1.787071710335498,651,186441.0,0.0694720754280058,651,186441.0
2070.0,824,0,659,2765,3589,0,35464.0,43.03883495145631,1.8265829935400517,659,186449.0,0.07405948007726153,659,186449.0
2075.0,823,0,644,2771,3594,0,38461.0,46.732685297691376,1.8577466527476283,644,186055.0,0.07782784796137121,644,186055.0
2080.0,820,0,652,2777,3597,0,41573.0,50.698780487804875,1.795189572510176,652,186989.0,0.0747063270526701,652,186989.0
2085.0,820,0,667,2779,3599,0,44876.0,54.72682926829268,1.7958993129502765,667,185847.0,0.06944234706986209,667,185847.0
2090.0,822,0,669,2783,3605,0,48086.0,58.49878345498784,1.761509158715108,669,184913.0,0.06539128878946358,669,184913.0
2095.0,820,1,665,2788,3608,0,51097.0,62.31341463414634,1.7594186793292992,665,185806.0,0.06497816616926887,665,185806.0
2100.0,815,0,666,2797,3612,0,54134.0,66.42208588957055,1.6205304525600916,666,186945.0,0.0581835478468773,666,186945.0
2105.0,813,0,665,2803,3616,0,57106.0,70.2410824108241,1.628620708238315,665,187346.0,0.06008789120755161,665,187346.0
2110.0,810,0,675,2807,3617,0,60467.0,74.65061728395062,1.5918953649009706,675,188277.0,0.056869031522917945,675,188277.0
2115.0,811,0,682,2810,3621,0,63859.0,78.74106041923551,1.5556220647300978,682,189865.0,0.05222362084592805,682,189865.0
2120.0,812,1,681,2813,3625,0,67211.0,82.77216748768473,1.5569931804277992,681,189907.0,0.05127028457868726,681,189907.0
2125.0,810,0,682,2818,3628,0,70387.0,86.89753086419753,1.5510041689636345,682,192737.0,0.05095598280470207,682,192737.0
2130.0,811,0,685,2820,3631,0,73677.0,90.84710234278668,1.5881793918562244,685,194567.0,0.051973103820604535,685,194567.0
2135.0,810,0,689,2823,3633,0,77081.0,95.16172839506173,1.5916397937427738,689,194741.0,0.05042005877141134,689,194741.0
2140.0,806,0,694,2830,3636,0,80400.0,99.75186104218362,1.542699174897928,694,196262.0,0.04905776957729373,694,196262.0
2145.0,803,1,695,2837,3640,0,83821.0,104.38480697384807,1.4469663090738976,695,200909.0,0.04450911466548032,695,200909.0
2150.0,803,0,697,2841,3644,0,87140.0,108.51805728518057,1.4448393725791928,697,202793.0,0.044823088772180546,697,202793.0
2155.0,797,0,697,2848,3645,0,90578.0,113.6486825595985,1.3706750866723614,697,204799.0,0.043403998446149505,697,204799.0
2160.0,795,0,693,2855,3650,0,93896.0,118.10817610062892,1.3460881052986025,693,208649.0,0.04569829045053046,693,208649.0
2165.0,800,1,694,2858,3658,0,97360.0,121.7,1.4372393816318796,694,210694.0,0.051747245868934096,694,210694.0
2170.0,802,0,688,2860,3662,0,100736.0,125.60598503740648,1.4847203765075896,688,214296.0,0.05287629773689498,688,214296.0
2175.0,799,0,684,2866,3665,0,103001.0,128.91239048811013,1.378432862348804,684,218028.0,0.04899807472824342,684,218028.0
2180.0,800,0,662,2868,3668,0,101331.0,126.66375,1.4418126569604215,662,216455.0,0.05179800822606577,662,216455.0
2185.0,794,1,649,2876,3670,0,100634.0,126.74307304785894,1.3850396331910888,649,217058.0,0.04994437062071784,649,217058.0
2190.0,796,0,643,2878,3674,0,99061.0,124.44849246231156,1.3968017088182312,643,220233.0,0.0474951271013182,643,220233.0
2195.0,797,0,637,2882,3679,0,98416.0,123.48306148055207,1.4113599534300896,637,222831.0,0.047484510796622546,637,222831.0
2200.0,798,0,631,2888,3686,0,97068.0,121.6390977443609,1.437879933861716,631,225160.0,0.05346796704201598,631,225160.0
2205.0,797,0,633,2891,3688,0,96193.0,120.69385194479297,1.4174611928572614,633,226115.0,0.049374678524770524,633,226115.0
2210.0,796,0,645,2894,3690,0,96765.0,121.5640703517588,1.343930193741573,645,227646.0,0.042492330070100434,645,227646.0
2215.0,794,0,652,2897,3691,0,97266.0,122.50125944584383,1.2913672564904721,652,229162.0,0.03674632243057473,652,229162.0
2220.0,793,0,667,2901,3694,0,97802.0,123.33165195460278,1.189057975561208,667,230947.0,0.03104176549865157,667,230947.0
2225.0,791,0,676,2905,3696,0,98766.0,124.8621997471555,1.1536965415980753,676,233015.0,0.0300417325433126,676,233015.0
2230.0,789,0,674,2910,3699,0,99399.0,125.9809885931559,1.0865215223919473,674,235497.0,0.028673512383221234,674,235497.0
2235.0,789,0,672,2911,3700,0,100271.0,127.08618504435995,1.0882876969046267,672,238402.0,0.02933981722392285,672,238402.0
2240.0,789,0,668,2915,3704,0,101672.0,128.86185044359948,1.0165998458666645,668,241519.0,0.030230074092392503,668,241519.0
