step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1145.0,1275,52,531,753,2028,0,14291.0,11.208627450980392,2.0425051815524893,531,141363.0,0.0907102296679561,531,141363.0
1150.0,1280,50,540,757,2037,0,15007.0,11.72421875,1.983311545533482,540,144101.0,0.08654115592760926,540,144101.0
1155.0,1287,54,522,762,2049,0,15529.0,12.066045066045065,2.011484686913831,522,144759.0,0.08778621070624826,522,144759.0
1160.0,1297,53,511,766,2063,0,15758.0,12.149575944487278,2.105591573597541,511,146108.0,0.09213817302090038,511,146108.0
1165.0,1301,58,536,768,2069,0,16793.0,12.907763259031514,2.2205053911899375,536,145929.0,0.09330601114596696,536,145929.0
1170.0,1305,56,574,776,2081,0,18114.0,13.880459770114943,2.3110854450886964,574,146871.0,0.09466043946284353,574,146871.0
1175.0,1315,53,613,779,2094,0,19706.0,14.98555133079848,2.4356607937885038,613,146471.0,0.0952108196789431,613,146471.0
1180.0,1319,50,616,788,2107,0,21014.0,15.931766489764973,2.481032232937537,616,146780.0,0.09618865319277754,616,146780.0
1185.0,1318,52,629,801,2119,0,22468.0,17.047040971168435,2.5113115592343647,629,147599.0,0.09708529506245428,629,147599.0
1190.0,1312,55,613,816,2128,0,23818.0,18.153963414634145,2.5738215999867005,613,148891.0,0.0998329704727061,613,148891.0
1195.0,1313,60,615,826,2139,0,25406.0,19.34958111195735,2.6366790680087155,615,150116.0,0.10146715470980072,615,150116.0
1200.0,1315,58,626,835,2150,0,27015.0,20.543726235741445,2.54955078020522,626,153003.0,0.0964287931124048,626,153003.0
1205.0,1316,60,607,842,2158,0,27183.0,20.65577507598784,2.533890627541995,607,152102.0,0.09777514454471457,607,152102.0
1210.0,1319,61,616,844,2163,0,27446.0,20.808188021228204,2.544873634675,616,154542.0,0.09780482379993452,616,154542.0
1215.0,1319,66,633,852,2171,0,27123.0,20.56330553449583,2.4591540430926386,633,156729.0,0.0944853817009835,633,156729.0
1220.0,1317,62,672,866,2183,0,26032.0,19.766135155656794,2.3243751452884744,672,158725.0,0.0914843180380197,672,158725.0
1225.0,1317,64,718,881,2198,0,26459.0,20.090356871678058,2.1015195232753303,718,160860.0,0.08428314326788987,718,160860.0
1230.0,1310,63,723,897,2207,0,25499.0,19.464885496183207,1.879577628590403,723,160269.0,0.0757757402310003,723,160269.0
1235.0,1304,68,732,910,2214,0,25320.0,19.41717791411043,1.7109473154998336,732,163225.0,0.0686955020852911,732,163225.0
1240.0,1301,72,763,925,2226,0,26274.0,20.19523443504996,1.6134553110046164,763,165434.0,0.06751663927900373,763,165434.0
1245.0,1295,75,728,939,2234,0,26014.0,20.08803088803089,1.5613924247128292,728,168277.0,0.07042669247621952,728,168277.0
1250.0,1291,76,711,950,2241,0,25294.0,19.592563903950428,1.5297503493304767,711,166871.0,0.07217036227296157,711,166871.0
1255.0,1290,84,711,962,2252,0,24050.0,18.643410852713178,1.4851703600126478,711,170068.0,0.07335547129469429,711,170068.0
1260.0,1295,84,703,966,2261,0,24455.0,18.884169884169886,1.4108461037554767,703,172126.0,0.06551664809089983,703,172126.0
1265.0,1297,85,686,971,2268,0,24186.0,18.64764841942945,1.3889035742553415,686,173932.0,0.0615842755174456,686,173932.0
1270.0,1301,89,666,976,2277,0,23147.0,17.791698693312835,1.4653354631458992,666,175476.0,0.060619375376755505,666,175476.0
1275.0,1309,94,677,977,2286,0,24025.0,18.353705118411,1.6686721101243187,677,175869.0,0.0654887821297691,677,175869.0
1280.0,1311,101,706,981,2292,0,24943.0,19.025934401220443,1.7140768180879042,706,179107.0,0.06665586952570579,706,179107.0
1285.0,1311,108,720,984,2295,0,25314.0,19.308924485125857,1.6393816352195973,720,178457.0,0.059124355081979066,720,178457.0
1290.0,1309,113,677,989,2298,0,24980.0,19.083269671504965,1.5551292586409686,677,181728.0,0.054843063722147964,677,181728.0
1295.0,1308,118,661,993,2301,0,24952.0,19.07645259938838,1.5177083663059434,661,183525.0,0.050552681687640995,661,183525.0
1300.0,1311,124,637,996,2307,0,24673.0,18.81998474446987,1.5653078501647382,637,186400.0,0.05269370588488056,637,186400.0
1305.0,1313,127,678,1000,2313,0,23150.0,17.63137852246763,1.5238338420137323,678,187973.0,0.04982066368644997,678,187973.0
1310.0,1305,135,682,1014,2319,0,22184.0,16.999233716475096,1.399115236625308,682,190835.0,0.048195219680244004,682,190835.0
1315.0,1310,140,702,1016,2326,0,21380.0,16.3206106870229,1.3289778486054178,702,192296.0,0.04315469260676526,702,192296.0
1320.0,1311,146,739,1024,2335,0,22651.0,17.27765064836003,1.2431031328841486,739,195367.0,0.0413569699299887,739,195367.0
1325.0,1306,157,741,1033,2339,0,23606.0,18.075038284839202,1.1905069289135501,741,197131.0,0.040581387004965684,741,197131.0
1330.0,1294,159,706,1052,2346,0,24005.0,18.551004636785162,1.1181855587328986,706,198809.0,0.0437073746192775,706,198809.0
1335.0,1292,166,684,1060,2352,0,25183.0,19.491486068111456,1.2803873094086675,684,200362.0,0.05252471666748572,684,200362.0
1340.0,1288,168,687,1066,2354,0,26059.0,20.232142857142858,1.2381382964448098,687,202911.0,0.048780556971561924,687,202911.0
1345.0,1293,171,704,1072,2365,0,27677.0,21.40525908739366,1.2331935570938355,704,204774.0,0.0501586624653057,704,204774.0
1350.0,1293,174,744,1075,2368,0,30094.0,23.274555297757153,1.204456062838394,744,208291.0,0.04841756099344765,744,208291.0
1355.0,1292,183,755,1082,2374,0,32585.0,25.220588235294116,1.1442101503627538,755,210208.0,0.04554777406805566,755,210208.0
1360.0,1290,186,752,1085,2375,0,34079.0,26.41782945736434,1.178698333598807,752,213352.0,0.047574651661285834,752,213352.0
1365.0,1292,194,764,1089,2381,0,35835.0,27.736068111455108,1.166225339575843,764,215863.0,0.04613167598611389,764,215863.0
1370.0,1293,195,766,1090,2383,0,36009.0,27.849187935034802,1.1403401425074264,766,218834.0,0.0425844829273164,766,218834.0
1375.0,1295,199,753,1092,2387,0,35610.0,27.498069498069498,1.1622176623174625,753,221580.0,0.04476861212984162,753,221580.0
1380.0,1296,205,726,1094,2390,0,34000.0,26.234567901234566,1.2064371027991367,726,220430.0,0.04619239075188498,726,220430.0
1385.0,1292,212,707,1100,2392,0,32359.0,25.045665634674922,1.1567223559428894,707,223742.0,0.04439134376124504,707,223742.0
1390.0,1284,217,725,1112,2396,0,31826.0,24.786604361370717,1.0549644125913364,725,225536.0,0.040722442056849786,725,225536.0
1395.0,1279,218,745,1119,2398,0,31661.0,24.754495699765442,1.0848540029640996,745,227492.0,0.04102041754441935,745,227492.0
1400.0,1278,222,750,1126,2404,0,31125.0,24.354460093896712,1.0624110675161536,750,230223.0,0.040393203002198695,750,230223.0
1405.0,1282,228,744,1128,2410,0,29800.0,23.244929797191887,1.1166864783443875,744,229157.0,0.04127693464237919,744,229157.0
1410.0,1285,233,718,1130,2415,0,26221.0,20.40544747081712,1.2092858080035958,718,228619.0,0.04657030583679588,718,228619.0
1415.0,1286,238,741,1136,2422,0,26247.0,20.409797822706064,1.1797799629688261,741,229852.0,0.04723542662073682,741,229852.0
1420.0,1290,240,767,1139,2429,0,26312.0,20.3968992248062,1.0922942320646936,767,233167.0,0.04121353892729237,767,233167.0
1425.0,1296,244,787,1140,2436,0,26743.0,20.63503086419753,1.0802018076549484,787,234658.0,0.03955040590911578,787,234658.0
1430.0,1297,248,802,1145,2442,0,27121.0,20.910562837316885,1.0176874006151122,802,237946.0,0.03659889175050459,802,237946.0
1435.0,1295,252,828,1149,2444,0,27692.0,21.383783783783784,0.9925910184440059,828,240447.0,0.035970754990986446,828,240447.0
1440.0,1294,255,854,1152,2446,0,29142.0,22.520865533230292,0.9072671328416969,854,244571.0,0.031632930184679296,854,244571.0
1445.0,1290,261,866,1159,2449,0,30913.0,23.963565891472868,0.788627495843232,866,246694.0,0.02655025696415383,866,246694.0
1450.0,1291,266,889,1164,2455,0,32676.0,25.310611928737412,0.8203783016736087,889,249778.0,0.03140072745584129,889,249778.0
1455.0,1289,268,887,1174,2463,0,33237.0,25.78510473235066,0.8147532379610695,887,252647.0,0.03545128082867529,887,252647.0
1460.0,1286,272,913,1180,2466,0,34808.0,27.06687402799378,0.7506635958256224,913,257196.0,0.031902086500321405,913,257196.0
1465.0,1288,278,928,1182,2470,0,35299.0,27.40605590062112,0.7222298348214161,928,260221.0,0.027837908151779018,928,260221.0
1470.0,1288,284,933,1188,2476,0,35620.0,27.65527950310559,0.661830430886359,933,263045.0,0.02533253013486191,933,263045.0
1475.0,1294,286,903,1192,2486,0,35043.0,27.081143740340032,0.7625018660738051,903,262576.0,0.032046884511455015,903,262576.0
1480.0,1301,291,874,1193,2494,0,33479.0,25.73328209069946,0.8666455384787164,874,266860.0,0.0379189024083886,874,266860.0
1485.0,1308,296,883,1193,2501,0,30779.0,23.531345565749234,0.900876018310105,883,267965.0,0.0369171736660608,883,267965.0
1490.0,1310,301,817,1195,2505,0,27742.0,21.177099236641222,0.9058173053303642,817,271723.0,0.035503409764575465,817,271723.0
1495.0,1313,308,838,1198,2511,0,26167.0,19.92916984006093,0.9207817453541249,838,273780.0,0.036645374217449726,838,273780.0
1500.0,1316,312,865,1200,2516,0,25750.0,19.566869300911854,0.8835605435338229,865,276986.0,0.03296670796086337,865,276986.0
1505.0,1320,315,902,1204,2524,0,27161.0,20.576515151515153,0.8535192664156839,902,279212.0,0.03023149356200996,902,279212.0
1510.0,1320,318,856,1207,2527,0,26896.0,20.375757575757575,0.9271233262073069,856,281556.0,0.03355513253234482,856,281556.0
1515.0,1321,325,862,1209,2530,0,26254.0,19.87433762301287,0.9114742677155923,862,285772.0,0.030101093517680925,862,285772.0
1520.0,1323,329,850,1212,2535,0,26451.0,19.993197278911566,0.9744385832677325,850,288628.0,0.03383489669228541,850,288628.0
1525.0,1327,333,844,1215,2542,0,25821.0,19.458176337603618,0.9781458657640273,844,292373.0,0.035438783061177266,844,292373.0
1530.0,1331,337,862,1216,2547,0,26194.0,19.679939894815927,0.9414772657062198,862,294965.0,0.0319401852461048,862,294965.0
1535.0,1327,342,860,1224,2551,0,27302.0,20.574227581009797,0.8559970481023571,860,298658.0,0.030058009946972015,860,298658.0
1540.0,1322,347,841,1232,2554,0,27640.0,20.907715582450834,0.8150544858441956,841,300218.0,0.02940518263504892,841,300218.0
1545.0,1324,350,830,1238,2562,0,28410.0,21.457703927492446,0.9395895290570055,830,303301.0,0.03850586358601978,830,303301.0
1550.0,1328,356,818,1241,2569,0,29746.0,22.39909638554217,1.0744137342357754,818,304966.0,0.04205432138106936,818,304966.0
1555.0,1330,359,817,1243,2573,0,31443.0,23.641353383458647,1.2383862259092786,817,306016.0,0.04297340017120254,817,306016.0
1560.0,1331,363,801,1244,2575,0,31900.0,23.96694214876033,1.442040057307886,801,307760.0,0.04809250014891617,801,307760.0
1565.0,1331,368,804,1248,2579,0,31381.0,23.577009767092413,1.5915445862319542,804,308935.0,0.04956597428630655,804,308935.0
1570.0,1326,373,787,1257,2583,0,32160.0,24.25339366515837,1.754115401650708,787,310338.0,0.05830641014466046,787,310338.0
1575.0,1324,374,787,1264,2588,0,33643.0,25.41012084592145,1.9125837354025157,787,311596.0,0.06503198047446757,787,311596.0
1580.0,1325,376,777,1265,2590,0,35050.0,26.452830188679247,2.1564135346235664,777,313399.0,0.07379674734573188,777,313399.0
1585.0,1332,376,777,1267,2599,0,35820.0,26.89189189189189,2.3625002747847033,777,315193.0,0.08148307286070028,777,315193.0
1590.0,1339,376,788,1268,2607,0,37471.0,27.984316654219565,2.416414449968993,788,318418.0,0.08433632219342246,788,318418.0
1595.0,1340,379,769,1271,2611,0,36136.0,26.96716417910448,2.4108853588171812,769,316681.0,0.08306132196860083,769,316681.0
1600.0,1339,382,769,1276,2615,0,33286.0,24.858849887976103,2.3027508811831123,769,320023.0,0.07571652278067977,769,320023.0
1605.0,1335,383,762,1283,2618,0,32114.0,24.055430711610487,2.2403212766196594,762,321182.0,0.0711400808235562,762,321182.0
1610.0,1326,389,776,1301,2627,0,33915.0,25.576923076923077,2.2539816404122224,776,323509.0,0.07884099665226779,776,323509.0
1615.0,1313,388,781,1319,2632,0,34494.0,26.27113480578827,2.1693595881502175,781,326164.0,0.07889007084147186,781,326164.0
1620.0,1308,390,799,1329,2637,0,34520.0,26.3914373088685,2.035949618780942,799,328540.0,0.07054367571148369,799,328540.0
1625.0,1294,393,790,1346,2640,0,35078.0,27.108191653786708,1.8735252059344754,790,332257.0,0.06707781744510646,790,332257.0
1630.0,1282,395,778,1361,2643,0,35333.0,27.56084243369735,1.8448010206526062,778,334013.0,0.07330149683337382,778,334013.0
1635.0,1275,401,736,1373,2648,0,34579.0,27.12078431372549,1.8236804670740978,736,337055.0,0.0774057923996694,736,337055.0
1640.0,1268,407,700,1387,2655,0,32927.0,25.967665615141957,1.7891725482011074,700,330230.0,0.07990555246787702,700,330230.0
1645.0,1257,413,666,1400,2657,0,29513.0,23.478918058870327,1.7328773438738334,666,329602.0,0.08039185267969881,666,329602.0
1650.0,1265,421,653,1403,2668,0,28243.0,22.326482213438734,1.7333010956256245,653,328154.0,0.07840684390306366,653,328154.0
1655.0,1261,422,660,1412,2673,0,27254.0,21.613005551149882,1.5976691384506674,660,330809.0,0.07010253404307971,660,330809.0
1660.0,1264,424,660,1419,2683,0,26166.0,20.700949367088608,1.5209120261840632,660,324059.0,0.06622464348158405,660,324059.0
1665.0,1259,424,584,1429,2688,0,24096.0,19.138999205718825,1.412426828434114,584,325029.0,0.06271697416757568,584,325029.0
1670.0,1254,426,568,1439,2693,0,23453.0,18.70255183413078,1.3381391093877852,568,325925.0,0.05960836952747853,568,325925.0
1675.0,1263,426,556,1439,2702,0,23000.0,18.210609659540776,1.4471873118075218,556,325618.0,0.061447390894505266,556,325618.0
1680.0,1265,422,542,1442,2707,0,21590.0,17.067193675889328,1.5276452858137788,542,325055.0,0.06072414784599321,542,325055.0
1685.0,1268,428,567,1444,2712,0,21415.0,16.888801261829652,1.6661908209695748,567,324131.0,0.06016255662355923,567,324131.0
1690.0,1266,430,570,1448,2714,0,21860.0,17.26698262243286,1.781618414311152,570,324805.0,0.0602508000352167,570,324805.0
1695.0,1264,433,578,1456,2720,0,22340.0,17.674050632911392,1.7767383125701894,578,327197.0,0.06149500556656124,578,327197.0
1700.0,1264,435,591,1462,2726,0,22379.0,17.70490506329114,1.7012543247661507,591,328650.0,0.059816904064214985,591,328650.0
1705.0,1266,435,603,1467,2733,0,23035.0,18.19510268562401,1.6957261011102167,603,331313.0,0.06268783308880126,603,331313.0
1710.0,1270,434,602,1469,2739,0,23455.0,18.468503937007874,1.6828903275609175,602,332825.0,0.06097522421555818,602,332825.0
1715.0,1270,439,606,1475,2745,0,24117.0,18.98976377952756,1.7230962299197332,606,334526.0,0.06255979147271788,606,334526.0
1720.0,1269,446,632,1481,2750,0,24969.0,19.67612293144208,1.6643019501467011,632,334981.0,0.058271279381092715,632,334981.0
1725.0,1267,448,657,1487,2754,0,24776.0,19.554853985793212,1.6888777781305615,657,332588.0,0.05929455061596653,657,332588.0
1730.0,1266,454,617,1494,2760,0,23064.0,18.218009478672986,1.7164736775010516,617,330986.0,0.06216110786543778,617,330986.0
1735.0,1255,456,660,1507,2762,0,23891.0,19.036653386454184,1.5688845434284804,660,332994.0,0.05491254914796922,660,332994.0
1740.0,1247,458,664,1517,2764,0,24560.0,19.695268644747394,1.4724696826842676,664,333300.0,0.049529912189156,664,333300.0
1745.0,1242,461,685,1528,2770,0,25950.0,20.893719806763286,1.4860963405802072,685,335582.0,0.054183256489365145,685,335582.0
1750.0,1232,463,687,1540,2772,0,26760.0,21.72077922077922,1.4295943856245628,687,337604.0,0.05386031621151763,687,337604.0
1755.0,1236,459,656,1550,2786,0,26174.0,21.176375404530745,1.5129345338152176,656,335259.0,0.06293115415739939,656,335259.0
1760.0,1242,462,658,1551,2793,0,26197.0,21.09259259259259,1.495836425179546,658,337227.0,0.060229918204828016,658,337227.0
1765.0,1245,470,715,1552,2797,0,27059.0,21.73413654618474,1.4639196033151272,715,338818.0,0.05575484634434151,715,338818.0
1770.0,1239,471,753,1560,2799,0,28492.0,22.99596448748991,1.2803134361846698,753,341060.0,0.04618901930565774,753,341060.0
1775.0,1235,478,748,1566,2801,0,28139.0,22.784615384615385,1.1775857665639808,748,340913.0,0.04141123411705485,748,340913.0
1780.0,1232,481,761,1571,2803,0,29448.0,23.9025974025974,1.1673809256309002,761,343543.0,0.03863967456096663,761,343543.0
1785.0,1232,481,765,1580,2812,0,30063.0,24.401785714285715,1.1514624285196378,765,346015.0,0.0403050091122395,765,346015.0
1790.0,1229,481,758,1589,2818,0,28756.0,23.397884458909683,1.1516971864993457,758,347267.0,0.04279338411068578,758,347267.0
1795.0,1232,484,752,1590,2822,0,27243.0,22.112824675324674,1.1459264222786107,752,350529.0,0.041760122067577926,752,350529.0
1800.0,1233,486,773,1594,2827,0,25801.0,20.925385239253853,1.0982210603403528,773,352557.0,0.04048511748406969,773,352557.0
1805.0,1231,487,812,1601,2832,0,25058.0,20.355808285946384,0.9780245141977808,812,356153.0,0.03609761504799635,812,356153.0
1810.0,1229,490,766,1606,2835,0,23421.0,19.056956875508543,0.9964606434684583,766,356461.0,0.03872252233838157,766,356461.0
1815.0,1227,493,739,1610,2837,0,22455.0,18.30073349633252,1.0826488877784828,739,359002.0,0.04256199018759334,739,359002.0
1820.0,1223,496,691,1617,2840,0,20487.0,16.751430907604252,1.187918381632915,691,360505.0,0.04653188058551016,691,360505.0
1825.0,1222,499,668,1619,2841,0,18870.0,15.44189852700491,1.3600958768046607,668,361759.0,0.048558060861927814,668,361759.0
1830.0,1226,496,672,1621,2847,0,17684.0,14.424143556280587,1.4317555165042382,672,363278.0,0.049241203425050034,672,363278.0
1835.0,1222,497,690,1629,2851,0,15569.0,12.740589198036007,1.34786796580651,690,360204.0,0.04523835181091787,690,360204.0
1840.0,1217,498,699,1640,2857,0,14194.0,11.663105998356615,1.3557941298601366,699,363182.0,0.052653270935818626,699,363182.0
1845.0,1221,501,710,1643,2864,0,13879.0,11.366912366912366,1.3715047302481036,710,362095.0,0.052602981339211256,710,362095.0
1850.0,1228,497,701,1644,2872,0,14291.0,11.637622149837133,1.399801154227827,701,364777.0,0.05299078342705047,701,364777.0
1855.0,1230,498,731,1646,2876,0,14965.0,12.166666666666666,1.342332657493668,731,365987.0,0.047086105846922834,731,365987.0
1860.0,1235,501,732,1647,2882,0,15263.0,12.358704453441296,1.4539574943825375,732,368082.0,0.050990093767114386,732,368082.0
1865.0,1237,501,728,1649,2886,0,15607.0,12.616814874696848,1.6146362659983855,728,370179.0,0.055457040205221485,728,370179.0
1870.0,1238,500,746,1655,2893,0,16853.0,13.61308562197092,1.7506401797797497,746,371872.0,0.05760302169804333,746,371872.0
1875.0,1233,499,747,1664,2897,0,17711.0,14.364152473641525,1.8516294143756316,747,373216.0,0.05972671691817324,747,373216.0
1880.0,1224,497,747,1677,2901,0,18674.0,15.256535947712418,1.8907492710747225,747,375039.0,0.061283102464565406,747,375039.0
1885.0,1222,497,730,1685,2907,0,18733.0,15.329787234042554,2.0944972918370515,730,376837.0,0.06916143539376399,730,376837.0
1890.0,1215,503,724,1693,2908,0,19163.0,15.77201646090535,2.2228021621536986,724,378826.0,0.07305103474565729,724,378826.0
1895.0,1215,505,745,1698,2913,0,20669.0,17.011522633744857,2.2291481447587054,745,381786.0,0.07421819093877641,745,381786.0
1900.0,1218,507,768,1702,2920,0,21870.0,17.95566502463054,2.1787190360420436,768,381997.0,0.07219329370067581,768,381997.0
1905.0,1217,510,764,1707,2924,0,22950.0,18.85784716516023,2.1367050229604434,764,385229.0,0.0717514561760956,764,385229.0
1910.0,1220,508,749,1710,2930,0,23904.0,19.59344262295082,2.1429341439491187,749,387462.0,0.07189965745256414,749,387462.0
1915.0,1220,509,771,1714,2934,0,25527.0,20.92377049180328,2.1055782245375942,771,390572.0,0.06999670194848856,771,390572.0
1920.0,1220,511,777,1721,2941,0,27112.0,22.222950819672132,2.0061614375689163,777,393864.0,0.06528633375336473,777,393864.0
1925.0,1210,511,769,1735,2945,0,28394.0,23.46611570247934,1.8415281546424906,769,396872.0,0.061878335472904646,769,396872.0
1930.0,1192,512,757,1757,2949,0,29389.0,24.655201342281877,1.6882341393536675,757,398498.0,0.0638778066368542,757,398498.0
1935.0,1179,512,743,1771,2950,0,30193.0,25.608990670059374,1.650236394833674,743,400647.0,0.06685416955017448,743,400647.0
1940.0,1170,513,734,1783,2953,0,31634.0,27.037606837606837,1.6203532043624007,734,402265.0,0.06378343562153203,734,402265.0
1945.0,1161,514,736,1797,2958,0,32739.0,28.198966408268735,1.5270197440250124,736,404632.0,0.05968434448928596,736,404632.0
1950.0,1150,516,745,1810,2960,0,34270.0,29.8,1.3083245605950773,745,403910.0,0.04961815137519108,745,403910.0
1955.0,1147,519,754,1817,2964,0,36249.0,31.603312990409766,1.2196667665772518,754,406660.0,0.04717446409019506,754,406660.0
1960.0,1148,520,765,1819,2967,0,37612.0,32.76306620209059,1.2307898346577872,765,408572.0,0.04650145895539948,765,408572.0
1965.0,1150,521,775,1821,2971,0,39940.0,34.7304347826087,1.3314421756058896,775,410977.0,0.050128898574816616,775,410977.0
1970.0,1146,524,773,1826,2972,0,42250.0,36.867364746945896,1.4361387751132417,773,413092.0,0.0516730024219514,773,413092.0
1975.0,1149,531,771,1828,2977,0,44485.0,38.71627502175805,1.6518385505689994,771,415087.0,0.055440121777443424,771,415087.0
1980.0,1147,533,774,1832,2979,0,46377.0,40.43330427201395,1.8283495465431703,774,417245.0,0.057352913865207064,774,417245.0
1985.0,1148,535,779,1834,2982,0,48996.0,42.6794425087108,2.062777861866194,779,419220.0,0.06109243062931005,779,419220.0
1990.0,1143,535,767,1841,2984,0,50267.0,43.978127734033244,2.2098777667822254,767,421321.0,0.06625019096953119,767,421321.0
1995.0,1134,538,771,1854,2988,0,52365.0,46.17724867724868,2.277807238013897,771,423337.0,0.06865970164458636,771,423337.0
2000.0,1134,538,781,1859,2993,0,53394.0,47.08465608465608,2.2613278532780696,781,426041.0,0.06934300954121453,781,426041.0
2005.0,1129,539,750,1865,2994,0,49479.0,43.82550930026572,2.2385059460659598,750,421482.0,0.06916239170965466,750,421482.0
2010.0,1131,543,760,1866,2997,0,47613.0,42.09814323607427,2.2866706535559556,760,422606.0,0.07074303429569213,760,422606.0
2015.0,1131,543,792,1869,3000,0,48564.0,42.93899204244032,2.247147052135758,792,425120.0,0.06641564196254829,792,425120.0
2020.0,1124,545,794,1876,3000,0,47357.0,42.13256227758007,2.079150593865543,794,428108.0,0.05723772627764142,794,428108.0
2025.0,1112,546,788,1889,3001,0,46410.0,41.735611510791365,1.8762362531992953,788,425337.0,0.04929832267183638,788,425337.0
2030.0,1102,549,781,1900,3002,0,44849.0,40.6978221415608,1.6073733177866147,781,428392.0,0.0357970607141048,781,428392.0
2035.0,1094,552,808,1911,3005,0,44266.0,40.46252285191956,1.4601715038170897,808,430464.0,0.02854669562894639,808,430464.0
2040.0,1081,554,805,1926,3007,0,42774.0,39.568917668825165,1.4204135256699841,805,431996.0,0.030466226219868126,805,431996.0
2045.0,1066,556,803,1945,3011,0,42062.0,39.4577861163227,1.4220555733389941,803,434145.0,0.03529646103987601,803,434145.0
2050.0,1053,556,783,1961,3014,0,41645.0,39.54890788224122,1.4888347920864802,783,436012.0,0.03897324342473485,783,436012.0
2055.0,1040,558,742,1976,3016,0,40651.0,39.0875,1.6198434351332702,742,437950.0,0.04563716612711432,742,437950.0
2060.0,1040,561,731,1979,3019,0,40318.0,38.76730769230769,1.8838165554974458,731,439817.0,0.053937213934450896,731,439817.0
2065.0,1038,561,700,1982,3020,0,39208.0,37.772639691714836,2.15530317748363,700,441038.0,0.06358724089545915,700,441038.0
2070.0,1037,565,692,1987,3024,0,39426.0,38.01928640308582,2.405480411694151,692,442986.0,0.07497217787979409,692,442986.0
2075.0,1038,566,699,1990,3028,0,39366.0,37.92485549132948,2.6450720384982267,699,445035.0,0.08111304434738356,699,445035.0
2080.0,1039,567,694,1991,3030,0,39429.0,37.94898941289701,2.7919042981864095,694,447082.0,0.08004908442832512,694,447082.0
2085.0,1037,568,688,1994,3031,0,38798.0,37.41369334619093,2.858911016425995,688,449129.0,0.07334580290685754,688,449129.0
2090.0,1037,570,703,1998,3035,0,39372.0,37.967213114754095,2.82079355182027,703,451282.0,0.060230177260206165,703,451282.0
2095.0,1030,572,693,2007,3037,0,38898.0,37.76504854368932,2.730931245409723,693,453524.0,0.047597615143992515,693,453524.0
2100.0,1023,574,690,2015,3038,0,38962.0,38.086021505376344,2.694320774008222,690,455117.0,0.04069842588040409,690,455117.0
2105.0,1011,577,705,2028,3039,0,38976.0,38.55192878338279,2.5061839142398004,705,458633.0,0.03257032917151784,705,458633.0
2110.0,998,578,721,2041,3039,0,40039.0,40.11923847695391,2.3678802919184037,721,460799.0,0.03110479222285509,721,460799.0
2115.0,979,582,711,2060,3039,0,40522.0,41.391215526046985,2.15945117163582,711,463069.0,0.02848345836704597,711,463069.0
2120.0,969,583,666,2074,3043,0,38479.0,39.710010319917444,2.136553488926119,666,460121.0,0.035729430283098565,666,460121.0
2125.0,955,583,643,2090,3045,0,36666.0,38.393717277486914,2.0542952441240128,643,461294.0,0.04076781479569867,643,461294.0
2130.0,940,586,651,2105,3045,0,35775.0,38.058510638297875,1.9832017553235781,651,462880.0,0.041805724838053344,651,462880.0
2135.0,927,586,646,2120,3047,0,34651.0,37.379719525350595,1.9020625399461115,646,464384.0,0.04110595237681605,646,464384.0
2140.0,918,586,668,2132,3050,0,35467.0,38.63507625272331,1.760621013679915,668,466101.0,0.034214887066974446,668,466101.0
2145.0,905,586,680,2150,3055,0,36052.0,39.83646408839779,1.5380982173224453,680,467495.0,0.02734781180349169,680,467495.0
2150.0,892,585,687,2167,3059,0,36831.0,41.29035874439462,1.3320134637898144,687,469678.0,0.02802880796124107,687,469678.0
2155.0,876,585,695,2184,3060,0,38365.0,43.795662100456624,1.109434097823446,695,471897.0,0.027062315580863118,695,471897.0
2160.0,872,586,695,2192,3064,0,39438.0,45.227064220183486,1.0243632109144358,695,474045.0,0.027736117612635093,695,474045.0
2165.0,873,590,707,2196,3069,0,40779.0,46.71134020618557,1.047846714727957,707,476177.0,0.03191635244970023,707,476177.0
2170.0,875,590,696,2197,3072,0,42078.0,48.08914285714286,1.072711949950984,696,478088.0,0.03253075534544653,696,478088.0
2175.0,874,592,717,2199,3073,0,43089.0,49.30091533180778,1.045527846329812,717,480045.0,0.03264414573794988,717,480045.0
2180.0,872,593,721,2203,3075,0,44804.0,51.38073394495413,0.9871455723470557,721,482023.0,0.032679908053023746,721,482023.0
2185.0,866,596,717,2209,3075,0,46267.0,53.42609699769053,0.9046118950333897,717,483951.0,0.0314539359501946,717,483951.0
2190.0,865,597,715,2212,3077,0,47828.0,55.29248554913295,0.8868459350873624,715,485862.0,0.033597950410418624,715,485862.0
2195.0,863,596,719,2220,3083,0,49860.0,57.77520278099652,0.8409624516792683,719,487789.0,0.03888521766776935,719,487789.0
2200.0,860,598,719,2228,3088,0,51496.0,59.87906976744186,0.7970498040715656,719,489693.0,0.04252183595105813,719,489693.0
2205.0,861,597,730,2230,3091,0,53474.0,62.1068524970964,0.8809759986139534,730,491603.0,0.04935942481366239,730,491603.0
2210.0,860,596,732,2234,3094,0,55710.0,64.77906976744185,0.8401487386186872,732,493533.0,0.04288865492093103,732,493533.0
2215.0,861,594,748,2236,3097,0,57688.0,67.00116144018583,0.7533517534836384,748,495450.0,0.036493016135320876,748,495450.0
