step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1150.0,820,1,499,1266,2086,0,33645.0,41.03048780487805,3.5093967124466507,499,72492.0,0.14006307465363832,499,72492.0
1155.0,829,3,499,1271,2100,0,33784.0,40.75271411338963,3.769253733741542,499,71805.0,0.14995825992155257,499,71805.0
1160.0,839,1,494,1276,2115,0,33980.0,40.50059594755661,3.844675483814412,494,74102.0,0.15675796944927198,494,74102.0
1165.0,839,0,480,1288,2127,0,33425.0,39.839094159713945,3.719654377669837,480,75357.0,0.154458515843987,480,75357.0
1170.0,838,0,459,1299,2137,0,32434.0,38.704057279236274,3.5668894889474383,459,77339.0,0.14906210633951764,459,77339.0
1175.0,836,0,407,1311,2147,0,30460.0,36.43540669856459,3.4782505825676013,407,76769.0,0.14869020399736668,407,76769.0
1180.0,828,0,398,1329,2157,0,29543.0,35.679951690821255,3.392139155103864,398,77383.0,0.15067417624854101,398,77383.0
1185.0,829,0,383,1342,2171,0,28985.0,34.96381182147165,3.421077926343844,383,76837.0,0.15530708176771174,383,76837.0
1190.0,826,1,376,1356,2182,0,28086.0,34.002421307506054,3.4479763354488204,376,75983.0,0.1514533769870425,376,75983.0
1195.0,837,1,373,1361,2198,0,27823.0,33.241338112305854,3.697459443766556,373,75660.0,0.16234069998726466,373,75660.0
1200.0,842,0,377,1366,2208,0,27595.0,32.773159144893114,3.7108501612807214,377,77149.0,0.16322967498808147,377,77149.0
1205.0,843,1,383,1374,2217,0,26968.0,31.990510083036774,3.4800768013634267,383,78446.0,0.15112010476297955,383,78446.0
1210.0,837,0,397,1387,2224,0,26861.0,32.09199522102748,3.1827589120943407,397,79987.0,0.138422909723882,397,79987.0
1215.0,832,1,402,1404,2236,0,27130.0,32.60817307692308,3.0744293874111652,402,81014.0,0.14260590826951228,402,81014.0
1220.0,834,1,409,1410,2244,0,27831.0,33.3705035971223,3.0701404190657504,409,82114.0,0.14216872436990352,409,82114.0
1225.0,846,2,421,1414,2260,0,29101.0,34.3983451536643,3.0522675123065097,421,84136.0,0.14390946764789642,421,84136.0
1230.0,852,0,423,1418,2270,0,30274.0,35.532863849765256,2.9759837822646014,423,84226.0,0.13884835572559198,423,84226.0
1235.0,848,3,429,1431,2279,0,31840.0,37.54716981132076,2.84783275663034,429,84791.0,0.1348475750607399,429,84791.0
1240.0,859,3,434,1436,2295,0,33433.0,38.920838183934805,3.0144403356729965,434,84252.0,0.13955274540032536,434,84252.0
1245.0,859,2,434,1448,2307,0,34802.0,40.514551804423746,3.1054817155555465,434,83813.0,0.1410114838301417,434,83813.0
1250.0,855,1,438,1461,2316,0,36217.0,42.35906432748538,3.239173841288795,438,83542.0,0.14845159718293915,438,83542.0
1255.0,863,3,438,1470,2333,0,37778.0,43.77520278099652,3.4090711821317714,438,83157.0,0.15619480810832032,438,83157.0
1260.0,864,1,440,1480,2344,0,39394.0,45.594907407407405,3.6289931530738238,440,82476.0,0.167227657303145,440,82476.0
1265.0,869,0,451,1484,2353,0,41066.0,47.2566168009206,3.5754925019349812,451,84548.0,0.162948474092106,451,84548.0
1270.0,876,1,463,1489,2365,0,42536.0,48.55707762557078,3.4004608950385244,463,86079.0,0.1537946022511989,463,86079.0
1275.0,884,1,478,1495,2379,0,44271.0,50.08031674208145,3.3372941286454436,478,88112.0,0.15516738687749984,478,88112.0
1280.0,896,0,504,1497,2393,0,45492.0,50.77232142857143,3.275408205953519,504,90561.0,0.1497263224593777,504,90561.0
1285.0,903,0,503,1500,2403,0,44256.0,49.009966777408636,3.206163198447812,503,90738.0,0.146783821948206,503,90738.0
1290.0,905,0,512,1506,2411,0,43797.0,48.39447513812155,3.0970132446928726,512,91988.0,0.13973011939242957,512,91988.0
1295.0,904,1,506,1514,2418,0,43325.0,47.92588495575221,3.0939474875326662,506,92149.0,0.1346236472059286,506,92149.0
1300.0,903,1,491,1527,2430,0,42948.0,47.561461794019934,3.175280268213281,491,92261.0,0.13756391636979148,491,92261.0
1305.0,901,0,476,1539,2440,0,41229.0,45.75915649278579,3.2401295179560585,476,91744.0,0.13898582630470077,476,91744.0
1310.0,896,1,451,1557,2453,0,40369.0,45.0546875,3.375198837542101,451,91344.0,0.15052772133253603,451,91344.0
1315.0,893,1,449,1572,2465,0,39955.0,44.74244120940649,3.253972167527239,449,93285.0,0.15109729994382365,449,93285.0
1320.0,899,2,443,1580,2479,0,39036.0,43.421579532814235,3.190778253173728,443,93270.0,0.1499013382173261,443,93270.0
1325.0,908,2,451,1586,2494,0,39307.0,43.28964757709251,3.2010246926904817,451,94489.0,0.15078311072430906,451,94489.0
1330.0,915,2,457,1588,2503,0,39516.0,43.18688524590164,3.340338550946997,457,93736.0,0.15092256157964243,457,93736.0
1335.0,926,1,456,1591,2517,0,40191.0,43.40280777537797,3.6652284934412527,456,93654.0,0.16647376195802358,456,93654.0
1340.0,931,0,470,1591,2522,0,41127.0,44.17508055853921,3.764472248273925,470,93599.0,0.1615817732855301,470,93599.0
1345.0,939,1,473,1596,2535,0,42249.0,44.99361022364217,3.8587630427655535,473,92660.0,0.15758072207790516,473,92660.0
1350.0,933,0,504,1609,2542,0,43699.0,46.837084673097536,3.739750935441502,504,93043.0,0.14380887425071587,504,93043.0
1355.0,931,1,526,1625,2556,0,45034.0,48.371643394199786,3.4947727333711027,526,95152.0,0.13439260598528374,526,95152.0
1360.0,923,0,547,1638,2561,0,45933.0,49.76489707475623,3.18081607417863,547,97132.0,0.12106150413844154,547,97132.0
1365.0,924,2,562,1649,2573,0,46130.0,49.92424242424242,3.0408208264241425,562,99847.0,0.12005913978769275,562,99847.0
1370.0,919,0,570,1659,2578,0,43298.0,47.11425462459195,2.84035034984897,570,99344.0,0.11185412020420157,570,99344.0
1375.0,915,1,580,1670,2585,0,41023.0,44.83387978142076,2.705178220959681,580,100663.0,0.10791882793780899,580,100663.0
1380.0,919,0,580,1676,2595,0,38440.0,41.828073993471165,2.64818803459861,580,99792.0,0.1040427562883273,580,99792.0
1385.0,922,0,587,1682,2604,0,36777.0,39.888286334056396,2.6370626101942616,587,99100.0,0.10344698442506398,587,99100.0
1390.0,915,0,596,1698,2613,0,34529.0,37.73661202185792,2.4534934038437246,596,101805.0,0.10169380791078314,596,101805.0
1395.0,904,0,601,1712,2616,0,33200.0,36.72566371681416,2.1570562163457896,601,104118.0,0.09037095324646827,601,104118.0
1400.0,896,0,604,1730,2626,0,32726.0,36.52455357142857,1.998806588157693,604,106693.0,0.09385377692864753,604,106693.0
1405.0,897,1,610,1740,2637,0,32559.0,36.297658862876254,1.8603349018650184,610,109514.0,0.09345700465246132,610,109514.0
1410.0,901,0,605,1747,2648,0,29638.0,32.89456159822419,1.8669065293790161,605,109851.0,0.09659192771341824,605,109851.0
1415.0,904,1,585,1755,2659,0,25820.0,28.561946902654867,1.8898234271186867,585,110680.0,0.09896289758808824,585,110680.0
1420.0,907,0,574,1762,2669,0,24088.0,26.557883131201763,2.0035992597364225,574,110031.0,0.10136763540723652,574,110031.0
1425.0,915,1,574,1764,2679,0,23586.0,25.777049180327868,2.1484177486713603,574,110096.0,0.09918578127464107,574,110096.0
1430.0,926,0,586,1764,2690,0,23559.0,25.44168466522678,2.3569162794144294,586,109973.0,0.09978728028814887,586,109973.0
1435.0,926,0,590,1770,2696,0,24116.0,26.04319654427646,2.5159553618745725,590,109575.0,0.10463517057050414,590,109575.0
1440.0,925,0,579,1776,2701,0,23893.0,25.83027027027027,2.6985452138191297,579,110016.0,0.11313367276342036,579,110016.0
1445.0,932,0,569,1778,2710,0,24247.0,26.016094420600858,2.920462051265647,569,109808.0,0.1181759163918034,569,109808.0
1450.0,941,0,577,1780,2721,0,24784.0,26.337938363443147,2.8661008597232915,577,112341.0,0.11206827088267567,577,112341.0
1455.0,947,1,576,1783,2730,0,23585.0,24.904963041182683,2.711822782029271,576,112298.0,0.09984498225525004,576,112298.0
1460.0,953,1,580,1784,2737,0,23432.0,24.587618048268624,2.7822967591609413,580,113374.0,0.09983514316615315,580,113374.0
1465.0,962,0,569,1786,2748,0,23593.0,24.524948024948024,3.0018542887430755,569,112633.0,0.1077164682691484,569,112633.0
1470.0,970,0,577,1790,2760,0,23885.0,24.623711340206185,3.2592176745841157,577,112860.0,0.1198874014113669,577,112860.0
1475.0,974,1,588,1797,2771,0,24555.0,25.21047227926078,3.406548730780196,588,112381.0,0.12487840844728505,588,112381.0
1480.0,972,1,576,1812,2784,0,24877.0,25.593621399176953,3.4430996044293627,576,112036.0,0.12648500745022218,576,112036.0
1485.0,972,2,566,1823,2795,0,25508.0,26.242798353909464,3.5640585192563288,566,111673.0,0.13190847381969784,566,111673.0
1490.0,966,0,566,1840,2806,0,26070.0,26.987577639751553,3.477727794078018,566,113519.0,0.13552788467677512,566,113519.0
1495.0,966,1,573,1852,2818,0,25806.0,26.714285714285715,3.3710294757832315,573,115151.0,0.1355049720608024,573,115151.0
1500.0,963,2,578,1863,2826,0,25328.0,26.301142263759086,3.222990391426894,578,118019.0,0.13118263252413664,578,118019.0
1505.0,959,1,574,1879,2838,0,24546.0,25.59541188738269,3.0294215914456193,574,117714.0,0.12532472848973453,574,117714.0
1510.0,952,1,581,1892,2844,0,23930.0,25.136554621848738,2.7752841682616056,581,118973.0,0.11347178715789043,581,118973.0
1515.0,957,0,587,1898,2855,0,23318.0,24.365726227795193,2.7269408188478033,587,118897.0,0.11201233164665518,587,118897.0
1520.0,957,1,596,1906,2863,0,23357.0,24.406478578892372,2.72271593367366,596,117532.0,0.11396473777532254,596,117532.0
1525.0,953,0,607,1922,2875,0,23109.0,24.248688352570827,2.501103884716353,607,120550.0,0.11140945546806956,607,120550.0
1530.0,953,0,593,1931,2884,0,21728.0,22.799580272822666,2.3501360099721773,593,120883.0,0.10546371891065567,593,120883.0
1535.0,948,0,582,1945,2893,0,20666.0,21.79957805907173,2.2869981234259593,582,122331.0,0.10778669741954772,582,122331.0
1540.0,941,1,572,1959,2900,0,19769.0,21.008501594048884,2.3005441484069027,572,122109.0,0.10922294568495594,572,122109.0
1545.0,940,1,553,1971,2911,0,18980.0,20.19148936170213,2.4841756663093824,553,121300.0,0.11750979018454849,553,121300.0
1550.0,945,0,539,1980,2925,0,18736.0,19.826455026455026,2.699999290144002,539,121057.0,0.12827349439866198,539,121057.0
1555.0,946,0,494,1986,2932,0,16973.0,17.941860465116278,2.83153170862053,494,120503.0,0.12937693144510873,494,120503.0
1560.0,951,0,510,1987,2938,0,17041.0,17.919032597266035,2.819470422301742,510,122740.0,0.1264133433719608,510,122740.0
1565.0,959,0,497,1988,2947,0,15784.0,16.45881126173097,2.7788963825941564,497,122470.0,0.12202165453218541,497,122470.0
1570.0,963,0,499,1993,2956,0,15010.0,15.586708203530634,2.7521470183788033,499,123014.0,0.11914150865938872,499,123014.0
1575.0,966,0,501,1996,2962,0,14867.0,15.390269151138716,2.7492061961849052,501,122331.0,0.10923053506031115,501,122331.0
1580.0,965,1,521,2000,2965,0,15246.0,15.798963730569948,2.856215533460477,521,120995.0,0.10374613593796175,521,120995.0
1585.0,971,1,535,2003,2974,0,15822.0,16.294541709577754,2.9586810424426067,535,120671.0,0.10093978421506038,535,120671.0
1590.0,975,0,534,2008,2983,0,16697.0,17.125128205128206,3.2626102580665215,534,119631.0,0.11401115142106016,534,119631.0
1595.0,972,0,540,2018,2990,0,17762.0,18.273662551440328,3.4724419976731222,540,119089.0,0.1250418418836743,540,119089.0
1600.0,963,0,544,2034,2997,0,18848.0,19.572170301142265,3.477958860241511,544,118449.0,0.1251940788631843,544,118449.0
1605.0,957,0,562,2044,3001,0,19963.0,20.859979101358412,3.3177836208123463,562,121027.0,0.11574301382909515,562,121027.0
1610.0,958,1,565,2057,3015,0,20351.0,21.24321503131524,3.218436853313055,565,122425.0,0.12101168942857243,565,122425.0
1615.0,949,0,582,2071,3020,0,20845.0,21.96522655426765,3.0896379892401216,582,124612.0,0.11940483913409937,582,124612.0
1620.0,948,0,595,2079,3027,0,21631.0,22.817510548523206,2.9803303576039326,595,126034.0,0.11385455961325497,595,126034.0
1625.0,950,0,607,2083,3033,0,22424.0,23.60421052631579,2.945134527352063,607,127681.0,0.10825608779130662,607,127681.0
1630.0,944,0,611,2094,3038,0,23222.0,24.59957627118644,2.8607220492533405,611,129578.0,0.1083758090531623,611,129578.0
1635.0,943,1,605,2105,3048,0,24437.0,25.914103923647932,2.840345122232618,605,131017.0,0.11129028061406306,605,131017.0
1640.0,945,1,611,2116,3061,0,26154.0,27.676190476190477,2.7888060983579948,611,132388.0,0.11376961165749631,611,132388.0
1645.0,936,0,600,2134,3070,0,27940.0,29.85042735042735,2.687299925195683,600,134255.0,0.11842996241508988,600,134255.0
1650.0,935,2,632,2152,3087,0,30288.0,32.39358288770053,2.50290175582022,632,136076.0,0.11388456126228333,632,136076.0
1655.0,925,0,640,2170,3095,0,33152.0,35.84,2.287290779662426,640,138465.0,0.10874899817282696,640,138465.0
1660.0,925,1,667,2181,3106,0,36213.0,39.14918918918919,2.1461705251037086,667,140742.0,0.10417381120475894,667,140742.0
1665.0,926,0,680,2186,3112,0,39303.0,42.443844492440604,2.0005415292776356,680,143588.0,0.0928934095242903,680,143588.0
1670.0,929,0,707,2190,3119,0,42528.0,45.77825618945102,1.8631657034879667,707,146841.0,0.08306505478347577,707,146841.0
1675.0,933,0,724,2195,3128,0,45995.0,49.29796355841372,1.6281135056364606,724,150297.0,0.06834489728387544,724,150297.0
1680.0,932,0,746,2197,3129,0,48895.0,52.462446351931334,1.445905381647826,746,153854.0,0.05596991766134308,746,153854.0
1685.0,937,1,743,2202,3139,0,49027.0,52.32337246531483,1.409319639130332,743,154205.0,0.054807011801265085,743,154205.0
1690.0,934,0,748,2210,3144,0,49941.0,53.47002141327623,1.4164806670969405,748,155833.0,0.056598829849060256,748,155833.0
1695.0,938,0,748,2215,3153,0,50563.0,53.905117270788914,1.5951383927747467,748,155895.0,0.06171444834584619,748,155895.0
1700.0,940,0,746,2221,3161,0,51580.0,54.87234042553192,1.7673808752614506,746,155789.0,0.06361724847863995,746,155789.0
1705.0,943,0,736,2225,3168,0,52456.0,55.62672322375398,2.023960331370829,736,156125.0,0.07296191321666966,736,156125.0
1710.0,944,0,694,2229,3173,0,51517.0,54.57309322033898,2.237053343314647,694,154652.0,0.07674982536565193,694,154652.0
1715.0,951,1,654,2232,3183,0,50424.0,53.02208201892744,2.6969358149095966,654,154194.0,0.09984803142618562,654,154194.0
1720.0,961,0,645,2235,3196,0,50893.0,52.95837669094693,2.817396470260389,645,156678.0,0.11007564603789644,645,156678.0
1725.0,960,0,616,2242,3202,0,48765.0,50.796875,2.742857211189427,616,156607.0,0.10844011739506453,616,156607.0
1730.0,965,1,602,2248,3213,0,46797.0,48.494300518134715,2.7668564866960774,602,157635.0,0.11019535425505,602,157635.0
1735.0,969,0,588,2249,3218,0,45339.0,46.78947368421053,2.898996660953493,588,156312.0,0.10980161783118081,588,156312.0
1740.0,971,0,580,2251,3222,0,44543.0,45.87332646755922,3.079886474983553,580,154861.0,0.11152395889946534,580,154861.0
1745.0,975,1,574,2255,3230,0,44294.0,45.42974358974359,3.1865613674579527,574,154027.0,0.1090281516754141,574,154027.0
1750.0,968,0,562,2267,3235,0,43684.0,45.12809917355372,3.320464268608857,562,151918.0,0.11322965752098658,562,151918.0
1755.0,970,0,555,2275,3245,0,43763.0,45.116494845360826,3.52880737131572,555,150122.0,0.12264760887733911,555,150122.0
1760.0,962,0,547,2293,3255,0,43705.0,45.43139293139293,3.581276674040974,547,148306.0,0.12904720209670162,547,148306.0
1765.0,955,1,548,2311,3266,0,43686.0,45.74450261780105,3.7033784210483978,548,146348.0,0.13967671560919193,548,146348.0
1770.0,949,0,549,2321,3270,0,43946.0,46.30769230769231,3.8178807867889004,549,145032.0,0.14256082106734494,549,145032.0
1775.0,945,0,558,2334,3279,0,43867.0,46.42010582010582,3.6899045220376956,558,147221.0,0.13812517588875634,558,147221.0
1780.0,944,1,572,2339,3283,0,43572.0,46.15677966101695,3.5460030441868167,572,149827.0,0.12755315289213592,572,149827.0
1785.0,950,0,595,2343,3293,0,44127.0,46.449473684210524,3.4223654409822992,595,152553.0,0.12072959435417348,595,152553.0
1790.0,942,0,598,2357,3299,0,44432.0,47.167728237791934,3.209378697019201,598,155339.0,0.11260362153212805,598,155339.0
1795.0,928,0,613,2378,3306,0,45277.0,48.789870689655174,2.9575879544754864,613,158244.0,0.11245959791561752,613,158244.0
1800.0,922,0,616,2391,3313,0,45997.0,49.888286334056396,2.7963658828351288,616,161281.0,0.11254857740302264,616,161281.0
1805.0,914,0,609,2405,3319,0,46965.0,51.38402625820569,2.6861445982900864,609,164295.0,0.11772126406571008,609,164295.0
1810.0,910,0,613,2415,3325,0,48689.0,53.504395604395604,2.5099004302527326,613,167292.0,0.11437095525317802,613,167292.0
1815.0,902,0,623,2428,3330,0,51165.0,56.7239467849224,2.2205937064815036,623,170336.0,0.10411442828550142,623,170336.0
1820.0,892,1,650,2443,3335,0,54172.0,60.73094170403587,2.002442350345935,650,173490.0,0.10140431990947885,650,173490.0
1825.0,878,0,670,2462,3340,0,57310.0,65.27334851936219,1.6588084234357434,670,176739.0,0.0946502259120793,670,176739.0
1830.0,868,0,689,2475,3343,0,60271.0,69.43663594470046,1.2197538169951936,689,179966.0,0.07433397044995689,689,179966.0
1835.0,866,1,711,2481,3347,0,63121.0,72.88799076212472,0.9002323851286739,711,183128.0,0.05702309099431603,711,183128.0
1840.0,874,0,738,2481,3355,0,66055.0,75.57780320366133,0.7181052446438321,738,186669.0,0.04412235400847364,738,186669.0
1845.0,882,1,768,2482,3364,0,69714.0,79.04081632653062,0.7259562284060744,768,190286.0,0.045517925190861695,768,190286.0
1850.0,884,0,795,2485,3369,0,73606.0,83.26470588235294,0.6395781758919317,795,194145.0,0.04141386463947343,795,194145.0
1855.0,885,1,821,2488,3373,0,76969.0,86.97062146892655,0.5277986154809575,821,198145.0,0.03590304671035746,821,198145.0
1860.0,890,2,827,2491,3381,0,77787.0,87.40112359550562,0.5291063249076582,827,198444.0,0.03746515720343135,827,198444.0
1865.0,896,0,833,2491,3387,0,79325.0,88.53236607142857,0.5997222787801438,833,200689.0,0.040436545902912936,833,200689.0
1870.0,902,0,837,2491,3393,0,80880.0,89.66740576496674,0.6152745194515079,837,200142.0,0.036948391391625264,837,200142.0
1875.0,905,0,837,2491,3396,0,82463.0,91.11933701657459,0.6578723677519532,837,200629.0,0.03457702514412846,837,200629.0
1880.0,907,0,834,2491,3398,0,83731.0,92.31642778390298,0.7211303822314902,834,200173.0,0.03380829570662486,834,200173.0
1885.0,913,0,825,2491,3404,0,85050.0,93.15443592552026,0.8672177757425471,825,200007.0,0.0398629565740374,825,200007.0
1890.0,920,0,822,2491,3411,0,85244.0,92.65652173913044,0.8553081222205653,822,203250.0,0.03739715262598579,822,203250.0
1895.0,926,1,808,2491,3417,0,82513.0,89.10691144708423,0.9411076830650132,808,203055.0,0.04011717424621008,808,203055.0
1900.0,935,1,789,2491,3426,0,80417.0,86.00748663101604,1.150571465363261,789,204470.0,0.04918378473517572,789,204470.0
1905.0,943,0,767,2491,3434,0,77903.0,82.6118769883351,1.4444262262866978,767,203599.0,0.0596989313885906,767,203599.0
1910.0,947,0,744,2491,3438,0,74535.0,78.7064413938754,1.643983804494704,744,204370.0,0.06256033262391845,744,204370.0
1915.0,952,0,730,2491,3443,0,72617.0,76.27836134453781,1.8754996098538448,730,204016.0,0.06749617348474718,730,204016.0
1920.0,958,2,706,2492,3450,0,69753.0,72.81106471816284,2.06362927232521,706,203499.0,0.07067927628295011,706,203499.0
1925.0,960,0,706,2496,3456,0,67817.0,70.64270833333333,2.2141281985461148,706,202625.0,0.07119610747282035,706,202625.0
1930.0,961,0,686,2500,3461,0,65246.0,67.89386056191468,2.4083260024222466,686,201879.0,0.07814434672088467,686,201879.0
1935.0,958,0,634,2504,3462,0,60493.0,63.14509394572025,2.6352286194226133,634,198477.0,0.08461171364297308,634,198477.0
1940.0,956,0,614,2510,3466,0,59313.0,62.0428870292887,2.8540459488235843,614,198298.0,0.09720246993488002,614,198298.0
1945.0,959,1,609,2512,3471,0,59415.0,61.955161626694476,3.024039391205082,609,198470.0,0.10077656221157685,609,198470.0
1950.0,958,0,599,2518,3476,0,59397.0,62.00104384133612,3.183222630455721,599,198501.0,0.10706849970971079,599,198501.0
1955.0,959,1,573,2523,3482,0,58829.0,61.34410844629823,3.3897615017417237,573,196449.0,0.11396024615436559,573,196449.0
1960.0,956,0,561,2531,3487,0,59268.0,61.99581589958159,3.5879578534964045,561,195357.0,0.12172338044531489,561,195357.0
1965.0,953,0,549,2539,3492,0,61531.0,64.56558237145855,3.794261530837217,549,194827.0,0.131525796227969,549,194827.0
1970.0,942,0,556,2554,3496,0,64189.0,68.1411889596603,3.840916230727701,556,193890.0,0.133521675741766,556,193890.0
1975.0,939,1,553,2568,3507,0,66870.0,71.21405750798722,4.012755892954199,553,192559.0,0.1483097708824625,553,192559.0
1980.0,934,0,554,2578,3512,0,69588.0,74.50535331905782,4.121526992706881,554,192381.0,0.15193116718079452,554,192381.0
1985.0,927,0,555,2590,3517,0,72338.0,78.03451995685005,4.156629131268169,555,192490.0,0.15062758721966352,555,192490.0
1990.0,917,0,560,2602,3519,0,75117.0,81.91603053435115,4.110817533837134,560,193008.0,0.14232128391798082,560,193008.0
1995.0,903,1,567,2622,3525,0,76626.0,84.85714285714286,3.864152911613022,567,195011.0,0.1355382171065089,567,195011.0
2000.0,892,0,556,2639,3531,0,72878.0,81.70179372197309,3.717906426123211,556,193144.0,0.1345369603193833,556,193144.0
2005.0,883,0,552,2650,3533,0,70456.0,79.79161947904869,3.62829467051013,552,192498.0,0.13048083899016905,552,192498.0
2010.0,880,0,549,2660,3540,0,67839.0,77.08977272727273,3.6294376395255386,549,189563.0,0.12543509000817182,549,189563.0
2015.0,867,0,552,2676,3543,0,65455.0,75.4959630911188,3.4490582262696474,552,184819.0,0.10416180344043693,552,184819.0
2020.0,853,0,552,2692,3545,0,63103.0,73.97772567409145,3.33526166533749,552,181303.0,0.09089846928527558,552,181303.0
2025.0,844,0,534,2703,3547,0,57937.0,68.64573459715639,3.384477487395687,534,177246.0,0.09025755845668995,534,177246.0
2030.0,833,0,520,2718,3551,0,55435.0,66.54861944777912,3.555259287514942,520,173871.0,0.09865953442641277,520,173871.0
2035.0,816,0,508,2741,3557,0,52019.0,63.74877450980392,3.604923951113702,508,168906.0,0.10439311799614415,508,168906.0
2040.0,803,0,498,2758,3561,0,49399.0,61.518057285180575,3.764819421399183,498,165502.0,0.11696671203963796,498,165502.0
2045.0,796,0,483,2771,3567,0,46774.0,58.76130653266332,3.9473151539754436,483,162403.0,0.13039433800985054,483,162403.0
2050.0,789,0,470,2781,3570,0,43943.0,55.69455006337136,4.13062244850178,470,158816.0,0.14028852774885636,470,158816.0
2055.0,788,0,446,2786,3574,0,41408.0,52.54822335025381,4.393674036588738,446,155448.0,0.15243772777473946,446,155448.0
2060.0,789,0,429,2791,3580,0,37957.0,48.10773130544994,4.513527344721073,429,156251.0,0.1591599658576942,429,156251.0
2065.0,780,0,419,2801,3581,0,34218.0,43.86923076923077,4.423609832309343,419,157232.0,0.1570132883885773,419,157232.0
2070.0,773,1,412,2815,3588,0,31658.0,40.95472186287193,4.392815433788015,412,158502.0,0.16745665858986622,412,158502.0
2075.0,760,0,398,2834,3594,0,29167.0,38.377631578947366,4.224010958563508,398,160421.0,0.17189675997397133,398,160421.0
2080.0,746,0,368,2851,3597,0,26837.0,35.974530831099194,4.1218047461423515,368,159572.0,0.17683145533605363,368,159572.0
2085.0,737,0,356,2862,3599,0,25982.0,35.25373134328358,4.014427914004639,356,161024.0,0.17536862172026305,356,161024.0
2090.0,732,0,367,2873,3605,0,25431.0,34.74180327868852,3.78786647144034,367,162035.0,0.16307460685872563,367,162035.0
2095.0,717,0,378,2892,3609,0,24743.0,34.509065550906556,3.4511548763831525,378,163580.0,0.15067303352830808,378,163580.0
2100.0,704,0,388,2908,3612,0,23115.0,32.83380681818182,3.0071116623877825,388,161493.0,0.13141465633640553,388,161493.0
2105.0,689,0,399,2927,3616,0,21807.0,31.65021770682148,2.6005812694584733,399,161357.0,0.11974475381329522,399,161357.0
2110.0,673,0,430,2944,3617,0,21857.0,32.47696879643388,2.0588483972080303,430,159668.0,0.09414409272287029,430,159668.0
2115.0,669,0,472,2952,3621,0,22515.0,33.65470852017937,1.7719511705264637,472,156346.0,0.07252128264189153,472,156346.0
2120.0,668,0,500,2958,3626,0,23073.0,34.540419161676645,1.665456192605253,500,155088.0,0.06345403606339464,500,155088.0
2125.0,667,0,520,2961,3628,0,22577.0,33.848575712143926,1.7151363616369915,520,152182.0,0.06377661942639136,520,152182.0
2130.0,669,0,534,2962,3631,0,23199.0,34.67713004484305,1.6739460158843362,534,154064.0,0.059542147818952604,534,154064.0
2135.0,666,0,513,2967,3633,0,22020.0,33.06306306306306,1.6336617234654778,513,151788.0,0.05838876306034533,513,151788.0
2140.0,664,0,496,2972,3636,0,21140.0,31.837349397590362,1.6821854106645426,496,150219.0,0.059326097464138514,496,150219.0
2145.0,662,2,478,2977,3639,0,20302.0,30.667673716012086,1.9616119082000463,478,147458.0,0.07028363142260607,478,147458.0
2150.0,664,0,458,2980,3644,0,19654.0,29.599397590361445,2.3839849544673655,458,144117.0,0.08477987790070886,458,144117.0
2155.0,664,0,437,2981,3645,0,18653.0,28.091867469879517,2.7815524160653693,437,140653.0,0.09492038883713619,437,140653.0
2160.0,668,0,411,2982,3650,0,18429.0,27.588323353293415,3.136677994642093,411,136890.0,0.10620504846833237,411,136890.0
2165.0,673,0,400,2986,3659,0,18863.0,28.028231797919762,3.546203582164928,400,133204.0,0.1255536454425489,400,133204.0
2170.0,669,0,382,2993,3662,0,19285.0,28.82660687593423,3.9027926583932704,382,129562.0,0.14305391133357678,382,129562.0
2175.0,669,0,357,2996,3665,0,19309.0,28.862481315396114,4.309431344033555,357,125849.0,0.15881496250998606,357,125849.0
2180.0,664,0,338,3004,3668,0,19102.0,28.768072289156628,4.336447522039956,338,126158.0,0.16553399728861437,338,126158.0
2185.0,666,0,335,3005,3671,0,18605.0,27.935435435435437,4.28700524823015,335,126943.0,0.16265843302217894,335,126943.0
2190.0,668,0,343,3006,3674,0,18491.0,27.681137724550897,4.192149420817537,343,128692.0,0.15453646898485254,343,128692.0
2195.0,664,0,346,3015,3679,0,18747.0,28.23343373493976,3.9646070197767016,346,126926.0,0.14344436709842287,346,126926.0
2200.0,667,0,357,3019,3686,0,19779.0,29.65367316341829,3.8216468076572365,357,125987.0,0.13320861038090387,357,125987.0
2205.0,656,0,379,3032,3688,0,21203.0,32.32164634146341,3.5986982081022063,379,124250.0,0.12350320409175257,379,124250.0
2210.0,642,0,393,3048,3690,0,22557.0,35.13551401869159,3.2572605852015277,393,121765.0,0.1043323544733543,393,121765.0
2215.0,627,0,411,3064,3691,0,24143.0,38.505582137161085,3.0472013158872624,411,120302.0,0.09832810866077488,411,120302.0
2220.0,614,0,421,3080,3694,0,25683.0,41.828990228013026,2.8169681231102244,421,121518.0,0.09848062859865438,421,121518.0
2225.0,602,0,435,3094,3696,0,27262.0,45.285714285714285,2.4616637168246585,435,122941.0,0.08690424274142027,435,122941.0
2230.0,587,0,449,3112,3699,0,28930.0,49.28449744463373,2.002447704577354,449,124948.0,0.07429451910317592,449,124948.0
2235.0,576,0,449,3124,3700,0,30266.0,52.545138888888886,1.581424346895747,449,126475.0,0.05691520264087352,449,126475.0
