step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1150.0,609,2,313,1476,2085,0,74828.0,122.87027914614121,5.182499357523035,313,88418.0,0.23464632812903363,313,88418.0
1155.0,612,2,324,1489,2101,0,76390.0,124.8202614379085,5.386034878002992,324,89569.0,0.25153903530181987,324,89569.0
1160.0,614,0,330,1502,2116,0,78026.0,127.07817589576547,5.425384302968859,330,90842.0,0.2505370948841859,330,90842.0
1165.0,619,1,341,1507,2126,0,79710.0,128.77221324717286,5.568414304415444,341,92333.0,0.2485376527884018,341,92333.0
1170.0,624,0,343,1513,2137,0,81185.0,130.10416666666666,5.315901707480703,343,94004.0,0.23404497353317105,343,94004.0
1175.0,622,0,334,1525,2147,0,81712.0,131.36977491961414,5.063404131660431,334,94875.0,0.2261364990619978,334,94875.0
1180.0,620,0,326,1537,2157,0,82470.0,133.01612903225808,4.993797057782627,326,96067.0,0.2250939618902738,326,96067.0
1185.0,625,0,316,1546,2171,0,83112.0,132.9792,5.199404685762305,316,96841.0,0.2374131977071968,316,96841.0
1190.0,628,0,305,1555,2183,0,83964.0,133.70063694267515,5.4658772201342005,305,97699.0,0.2517080624329232,305,97699.0
1195.0,635,1,295,1563,2198,0,85076.0,133.9779527559055,5.8456110156213255,295,98623.0,0.275023598513924,295,98623.0
1200.0,635,0,302,1573,2208,0,86527.0,136.26299212598425,5.993348045993997,302,99513.0,0.2783224002557063,302,99513.0
1205.0,629,0,309,1589,2218,0,87851.0,139.6677265500795,5.666095230827909,309,100994.0,0.26252649157247027,309,100994.0
1210.0,624,0,314,1600,2224,0,88559.0,141.92147435897436,5.2999046336474205,314,102032.0,0.23943072068574914,314,102032.0
1215.0,624,1,314,1612,2236,0,89582.0,143.56089743589743,5.00982790619556,314,103370.0,0.22303627552874944,314,103370.0
1220.0,618,0,323,1627,2245,0,90910.0,147.10355987055016,4.807308346880566,323,104531.0,0.2059399148056485,323,104531.0
1225.0,621,2,334,1639,2260,0,92425.0,148.83252818035427,5.039032197085825,334,105848.0,0.2195650398050037,334,105848.0
1230.0,620,0,344,1650,2270,0,93180.0,150.29032258064515,5.01662255662022,344,107424.0,0.2179321769978752,344,107424.0
1235.0,624,2,361,1656,2280,0,90912.0,145.69230769230768,4.835083063282723,361,105453.0,0.20940984088381231,361,105453.0
1240.0,634,1,373,1663,2297,0,88513.0,139.61041009463722,4.57723756050545,373,107269.0,0.19824182876916557,373,107269.0
1245.0,628,0,360,1681,2309,0,85798.0,136.62101910828025,4.286221546228724,360,108226.0,0.19233818671500275,360,108226.0
1250.0,626,0,354,1691,2317,0,82802.0,132.27156549520768,4.277906491252522,354,109526.0,0.1961765786802375,354,109526.0
1255.0,626,2,343,1708,2334,0,79820.0,127.50798722044729,4.425490973856602,343,110434.0,0.21575480336212552,343,110434.0
1260.0,627,1,325,1717,2344,0,77359.0,123.37958532695374,4.6393019429249245,325,111235.0,0.22115403987765042,325,111235.0
1265.0,627,0,316,1726,2353,0,75476.0,120.37639553429027,4.952433429947192,316,112322.0,0.23820428169147476,316,112322.0
1270.0,631,0,317,1735,2366,0,73747.0,116.87321711568939,5.2010140236829425,317,113388.0,0.25234464143918306,317,113388.0
1275.0,633,2,328,1745,2378,0,73001.0,115.32543443917851,5.014134186193448,328,114941.0,0.24580546496568173,328,114941.0
1280.0,642,0,319,1751,2393,0,70980.0,110.5607476635514,4.849556874941026,319,115778.0,0.2386683912689445,319,115778.0
1285.0,636,1,321,1766,2402,0,69798.0,109.74528301886792,4.62907633192189,321,116946.0,0.22941579094884168,321,116946.0
1290.0,639,0,322,1772,2411,0,69554.0,108.84820031298905,4.58340722066484,322,117813.0,0.21753764442719428,322,117813.0
1295.0,644,2,327,1773,2417,0,69541.0,107.98291925465838,4.7673009377243725,327,118804.0,0.21478045676826532,327,118804.0
1300.0,655,1,334,1775,2430,0,70435.0,107.53435114503817,4.9936693058323955,334,119830.0,0.2154567005242915,334,119830.0
1305.0,659,0,344,1781,2440,0,71568.0,108.60091047040972,4.858489222616586,344,121430.0,0.20495048821526576,344,121430.0
1310.0,662,1,351,1791,2453,0,72465.0,109.46374622356495,4.58838318894698,351,122409.0,0.19213207458026188,351,122409.0
1315.0,657,1,356,1808,2465,0,73524.0,111.90867579908675,4.451073824322641,356,123754.0,0.19367820867113428,356,123754.0
1320.0,660,3,359,1818,2478,0,74747.0,113.2530303030303,4.589893625549064,359,124940.0,0.205325570415079,359,124940.0
1325.0,663,2,359,1831,2494,0,76197.0,114.92760180995475,4.787235223971049,359,126038.0,0.2175715095328711,359,126038.0
1330.0,661,1,365,1843,2504,0,77859.0,117.78971255673223,4.96693987682552,365,127328.0,0.2235081695018755,365,127328.0
1335.0,669,0,367,1849,2518,0,79481.0,118.80568011958147,5.021854474689465,367,129082.0,0.23244106676274814,367,129082.0
1340.0,663,0,362,1859,2522,0,80446.0,121.33634992458522,4.797973275248939,362,130148.0,0.22026878806613978,362,130148.0
1345.0,671,0,361,1865,2536,0,81560.0,121.54992548435172,4.728747604610495,361,131506.0,0.21611638024332844,361,131506.0
1350.0,663,0,362,1879,2542,0,82789.0,124.87028657616892,4.544772317369979,362,132596.0,0.19944088310335994,362,132596.0
1355.0,664,1,366,1892,2556,0,84514.0,127.28012048192771,4.701596412021854,366,133691.0,0.20851233546847314,366,133691.0
1360.0,658,0,377,1903,2561,0,86230.0,131.04863221884497,4.668080508481928,377,135502.0,0.20638485809057075,377,135502.0
1365.0,669,0,370,1906,2575,0,87407.0,130.65321375186846,4.577910298415872,370,136720.0,0.19985125763700978,370,136720.0
1370.0,659,0,374,1919,2578,0,88699.0,134.59635811836117,4.305967398734124,374,138098.0,0.18161536452831747,374,138098.0
1375.0,655,0,375,1931,2586,0,90177.0,137.67480916030533,4.313315066221644,375,139420.0,0.17899016182230207,375,139420.0
1380.0,652,0,373,1943,2595,0,91804.0,140.80368098159508,4.580700991890764,373,140824.0,0.19588542111766782,373,140824.0
1385.0,655,0,370,1949,2604,0,93573.0,142.85954198473283,4.856323464060789,370,142080.0,0.20503735207729687,370,142080.0
1390.0,651,0,373,1962,2613,0,95223.0,146.27188940092165,4.652680505900249,373,143837.0,0.19144345468007976,373,143837.0
1395.0,642,0,374,1974,2616,0,96231.0,149.89252336448598,4.300167834390304,374,144982.0,0.16797958726557366,374,144982.0
1400.0,644,1,370,1981,2625,0,97412.0,151.2608695652174,4.244111725614894,370,146225.0,0.16644423565658142,370,146225.0
1405.0,642,1,366,1995,2637,0,98737.0,153.79595015576325,4.175770778061512,366,147362.0,0.16451760830199202,366,147362.0
1410.0,643,0,370,2005,2648,0,100444.0,156.21150855365474,4.388150262307606,370,148496.0,0.1717719029039269,370,148496.0
1415.0,640,2,385,2018,2658,0,102350.0,159.921875,4.572631028260884,385,149950.0,0.18480821875293388,385,149950.0
1420.0,646,0,393,2023,2669,0,104302.0,161.45820433436532,4.763826542939294,393,151429.0,0.18337145738931615,393,151429.0
1425.0,655,1,406,2024,2679,0,106097.0,161.98015267175572,4.587746759303412,406,153322.0,0.16534232339058422,406,153322.0
1430.0,647,0,396,2043,2690,0,107082.0,165.50540958268934,4.179409460008711,396,154529.0,0.15388759577370212,396,154529.0
1435.0,640,0,393,2056,2696,0,108308.0,169.23125,4.1281064061920585,393,156051.0,0.15834533889987068,393,156051.0
1440.0,629,0,373,2072,2701,0,109551.0,174.16693163751987,4.283066102198979,373,157295.0,0.17474346689661036,373,157295.0
1445.0,629,1,353,2080,2709,0,110900.0,176.31160572337043,4.652869567937554,353,158333.0,0.19288262094664912,353,158333.0
1450.0,636,0,346,2085,2721,0,112521.0,176.91981132075472,4.990591508134709,346,159483.0,0.21176163907603093,346,159483.0
1455.0,638,0,348,2093,2731,0,114260.0,179.0909090909091,5.178118462030172,348,160685.0,0.2206373347810357,348,160685.0
1460.0,633,1,355,2104,2737,0,115798.0,182.9352290679305,4.916333703066738,355,162271.0,0.20417415436210265,355,162271.0
1465.0,634,1,355,2113,2747,0,116678.0,184.0347003154574,4.612517961182258,355,163294.0,0.1878305505375108,355,163294.0
1470.0,632,1,363,2127,2759,0,118220.0,187.05696202531647,4.4491861451581025,363,164671.0,0.1813689706348732,363,164671.0
1475.0,630,0,375,2142,2772,0,120044.0,190.54603174603176,4.548297154668173,375,165956.0,0.1932255032178287,375,165956.0
1480.0,631,0,387,2154,2785,0,121832.0,193.07765451664025,4.520335985831371,387,167653.0,0.19093642755712847,387,167653.0
1485.0,635,0,375,2162,2797,0,123188.0,193.99685039370078,4.377030035562009,375,168909.0,0.1826479774111134,375,168909.0
1490.0,639,1,374,2166,2805,0,124642.0,195.05790297339593,4.4691277638988955,374,170344.0,0.19048692730130748,374,170344.0
1495.0,649,0,359,2170,2819,0,126196.0,194.44684129429893,4.810216188869805,359,171591.0,0.21081762572919333,359,171591.0
1500.0,640,2,357,2186,2826,0,127929.0,199.8890625,4.945828514108876,357,172818.0,0.2176172439603325,357,172818.0
1505.0,635,0,360,2204,2839,0,129725.0,204.29133858267716,5.039642034079694,360,174162.0,0.22906825150918897,360,174162.0
1510.0,628,0,365,2217,2845,0,131543.0,209.46337579617835,5.136803694333017,365,175646.0,0.23237678617295376,365,175646.0
1515.0,626,0,368,2229,2855,0,133379.0,213.06549520766774,5.155820980573832,368,177216.0,0.2302090569493522,368,177216.0
1520.0,628,0,370,2236,2864,0,135223.0,215.32324840764332,5.1525970939457935,370,178841.0,0.2203914987283011,370,178841.0
1525.0,629,0,374,2246,2875,0,136818.0,217.516693163752,4.917026934204759,374,180454.0,0.2133722759808164,374,180454.0
1530.0,627,0,361,2257,2884,0,137651.0,219.53907496012758,4.777930673636629,361,181427.0,0.2129879433062781,361,181427.0
1535.0,630,0,354,2263,2893,0,138876.0,220.43809523809523,4.746659525521526,354,182651.0,0.2086383768938647,354,182651.0
1540.0,629,1,352,2271,2900,0,140406.0,223.22098569157393,4.846550385881745,352,183801.0,0.21211219896612685,352,183801.0
1545.0,630,2,353,2280,2910,0,142137.0,225.61428571428573,5.029319614601079,353,184975.0,0.21975967573616273,353,184975.0
1550.0,638,0,361,2287,2925,0,143921.0,225.58150470219437,5.1747703178658755,361,186324.0,0.21809721830251208,361,186324.0
1555.0,639,1,371,2292,2931,0,145750.0,228.0907668231612,5.185246849800872,371,187744.0,0.20396748222120867,371,187744.0
1560.0,634,0,376,2304,2938,0,147615.0,232.83123028391168,5.057395009164289,376,189351.0,0.19000234059142712,376,189351.0
1565.0,618,1,382,2328,2946,0,149516.0,241.93527508090614,4.7768310143018775,382,191024.0,0.17630102047284954,382,191024.0
1570.0,616,0,381,2340,2956,0,151158.0,245.38636363636363,4.612115111227005,381,192704.0,0.1785015764814466,381,192704.0
1575.0,609,0,362,2353,2962,0,151981.0,249.55829228243022,4.475392035820296,362,193843.0,0.1819316476293187,362,193843.0
1580.0,605,0,346,2361,2966,0,153346.0,253.46446280991736,4.501029599739805,346,195099.0,0.182752523523929,346,195099.0
1585.0,608,0,343,2367,2975,0,154979.0,254.8996710526316,4.626370484151341,343,196157.0,0.18347202456926714,343,196157.0
1590.0,605,0,347,2378,2983,0,156705.0,259.0165289256198,4.759848545787091,347,197316.0,0.18401384727498443,347,197316.0
1595.0,602,0,356,2388,2990,0,158474.0,263.24584717607974,4.945606208552087,356,198645.0,0.18692148927356128,356,198645.0
1600.0,595,0,361,2402,2997,0,160104.0,269.08235294117645,4.690033090203052,361,200187.0,0.17209157372789707,361,200187.0
1605.0,583,0,357,2418,3001,0,161615.0,277.21269296740996,4.359739575249096,357,201442.0,0.1604212044617393,357,201442.0
1610.0,587,1,365,2428,3015,0,163429.0,278.41396933560475,4.304709609237776,365,202872.0,0.16602516373048282,365,202872.0
1615.0,585,0,371,2435,3020,0,165277.0,282.5247863247863,4.398870030484954,371,204398.0,0.1642045922601475,371,204398.0
1620.0,575,0,377,2452,3027,0,167152.0,290.6991304347826,4.368483493982216,377,205998.0,0.16278600144744004,377,205998.0
1625.0,569,0,384,2464,3033,0,169055.0,297.10896309314586,4.2742737147431304,384,207612.0,0.15417724376935546,384,207612.0
1630.0,569,0,387,2469,3038,0,170985.0,300.5008787346221,4.222939547556424,387,209241.0,0.1465490789482254,387,209241.0
1635.0,571,1,389,2477,3048,0,172927.0,302.8493870402802,4.13930416970072,389,210878.0,0.14853253572795347,389,210878.0
1640.0,571,1,395,2490,3061,0,174891.0,306.2889667250438,4.079790215564531,395,212532.0,0.16131372562861843,395,212532.0
1645.0,566,0,396,2504,3070,0,176867.0,312.48586572438165,3.9129367603509873,396,214198.0,0.1635012694423562,396,214198.0
1650.0,574,2,401,2513,3087,0,178854.0,311.5923344947735,3.928728794320074,401,215877.0,0.1674659430456588,401,215877.0
1655.0,572,1,405,2522,3094,0,180870.0,316.2062937062937,3.76601587021415,405,217578.0,0.16195284612997357,405,217578.0
1660.0,580,0,410,2527,3107,0,182913.0,315.36724137931037,3.8233313397187665,410,219303.0,0.168777739290373,410,219303.0
1665.0,577,0,414,2535,3112,0,184977.0,320.5840554592721,3.6496413275832653,414,221033.0,0.16137317556150654,414,221033.0
1670.0,569,0,418,2550,3119,0,187062.0,328.75571177504395,3.447050222311201,418,222773.0,0.167594662471042,418,222773.0
1675.0,569,0,422,2559,3128,0,189160.0,332.4428822495606,3.3065627580053145,422,224520.0,0.15796104645408757,422,224520.0
1680.0,563,0,426,2566,3129,0,191285.0,339.76021314387214,3.1266506856689613,426,226292.0,0.1526983455364441,426,226292.0
1685.0,565,1,433,2574,3139,0,193435.0,342.3628318584071,3.0623096018969713,433,228083.0,0.15606534807765213,433,228083.0
1690.0,564,0,435,2580,3144,0,195608.0,346.822695035461,2.94626987231567,435,229881.0,0.14697665261579906,435,229881.0
1695.0,571,0,440,2582,3153,0,197799.0,346.40805604203155,2.90281078099568,440,231698.0,0.14326395323913022,440,231698.0
1700.0,574,0,448,2587,3161,0,200025.0,348.4756097560976,2.724757309389582,448,233548.0,0.1344936670453191,448,233548.0
1705.0,575,0,455,2593,3168,0,202281.0,351.79304347826087,2.6224836223986627,455,235434.0,0.12528541764719045,455,235434.0
1710.0,574,0,458,2599,3173,0,204015.0,355.4268292682927,2.3853100117812764,458,237208.0,0.11568063794079049,458,237208.0
1715.0,582,0,443,2602,3184,0,203772.0,350.12371134020617,2.471942909963397,443,238028.0,0.12297898777676325,443,238028.0
1720.0,593,0,431,2603,3196,0,203937.0,343.9072512647555,2.762539229275617,431,239150.0,0.14004536576960835,431,239150.0
1725.0,594,0,419,2608,3202,0,204961.0,345.05218855218857,2.942165294328277,419,239775.0,0.14796883725831064,419,239775.0
1730.0,603,0,402,2611,3214,0,206416.0,342.3150912106136,3.2920736711194603,402,240120.0,0.15981077591694515,402,240120.0
1735.0,603,0,401,2615,3218,0,208365.0,345.547263681592,3.624459415243067,401,240759.0,0.17187014849788912,401,240759.0
1740.0,604,0,403,2618,3222,0,210376.0,348.3046357615894,3.894021146524546,403,241588.0,0.1782928465883165,403,241588.0
1745.0,610,0,409,2621,3231,0,212406.0,348.2065573770492,4.043456986783278,409,242717.0,0.17986987974190466,409,242717.0
1750.0,612,0,416,2623,3235,0,214467.0,350.4362745098039,4.028570502735021,416,243958.0,0.16184978065557207,416,243958.0
1755.0,615,0,415,2630,3245,0,216315.0,351.7317073170732,3.960567674358981,415,245217.0,0.1519235790292602,415,245217.0
1760.0,621,0,407,2634,3255,0,217107.0,349.60869565217394,3.9043987456334333,407,246268.0,0.148144528681636,407,246268.0
1765.0,627,1,395,2639,3266,0,218088.0,347.82775119617224,3.9475376007864025,395,247338.0,0.15539684849746005,395,247338.0
1770.0,629,0,398,2641,3270,0,219946.0,349.6756756756757,3.938881968861646,398,248633.0,0.1510528543363812,398,248633.0
1775.0,634,1,416,2644,3278,0,221993.0,350.14668769716087,4.090565740558793,416,249901.0,0.15341279611521358,416,249901.0
1780.0,631,1,421,2652,3283,0,224063.0,355.0919175911252,4.059269344089929,421,251366.0,0.14359564705327738,421,251366.0
1785.0,630,0,417,2663,3293,0,225873.0,358.5285714285714,4.0582438485096075,417,252892.0,0.14726308740343808,417,252892.0
1790.0,627,1,429,2671,3298,0,227995.0,363.62838915470496,3.9154582747671105,429,254565.0,0.1419326640079803,429,254565.0
1795.0,624,0,432,2682,3306,0,230135.0,368.8060897435897,3.8574156117479266,432,256208.0,0.14170942051700203,432,256208.0
1800.0,616,0,437,2697,3313,0,232306.0,377.12012987012986,3.7422238201993703,437,257934.0,0.14491317076844026,437,257934.0
1805.0,609,0,443,2710,3319,0,234505.0,385.0656814449918,3.5203926483343917,443,259660.0,0.1376518037878726,443,259660.0
1810.0,601,0,442,2724,3325,0,236677.0,393.8053244592346,3.322270134146114,442,261324.0,0.13122277789789114,442,261324.0
1815.0,598,0,448,2732,3330,0,238907.0,399.51003344481603,3.1685970846317897,448,263042.0,0.1243119342396762,448,263042.0
1820.0,598,0,454,2738,3336,0,241166.0,403.2876254180602,3.09302182059577,454,264744.0,0.11904176906506184,454,264744.0
1825.0,600,0,456,2740,3340,0,243442.0,405.7366666666667,3.014644572402726,456,266443.0,0.11237733795373815,456,266443.0
1830.0,595,0,464,2748,3343,0,245751.0,413.0268907563025,2.84444198387714,464,268163.0,0.10429328639523773,464,268163.0
1835.0,590,0,469,2758,3348,0,248086.0,420.48474576271184,2.738249888355315,469,269887.0,0.10354923225699024,469,269887.0
1840.0,584,0,470,2771,3355,0,250432.0,428.82191780821915,2.559124014095873,470,271613.0,0.10325495161210689,470,271613.0
1845.0,584,0,473,2781,3365,0,252793.0,432.86472602739724,2.4499110012118135,473,273345.0,0.10478716827882,473,273345.0
1850.0,583,0,476,2786,3369,0,255164.0,437.67409948542024,2.3701056633980384,476,275089.0,0.10319709427842193,476,275089.0
1855.0,585,0,479,2789,3374,0,257552.0,440.2598290598291,2.3454817682581597,479,276848.0,0.10025138573886398,479,276848.0
1860.0,589,0,482,2794,3383,0,259958.0,441.35483870967744,2.3556303875225564,482,278611.0,0.10195954437360097,482,278611.0
1865.0,585,1,485,2801,3386,0,262375.0,448.5042735042735,2.234507066378392,485,280383.0,0.10201228876734439,485,280383.0
1870.0,587,0,488,2806,3393,0,264810.0,451.1243611584327,2.2083614988088596,488,282168.0,0.10404115333112608,488,282168.0
1875.0,584,0,492,2812,3396,0,267264.0,457.64383561643837,2.0810526368775126,492,283959.0,0.10085793936484126,492,283959.0
1880.0,582,0,495,2816,3398,0,269732.0,463.45704467353954,1.9955296057442655,495,285759.0,0.09654039692640846,495,285759.0
1885.0,588,0,497,2816,3404,0,272213.0,462.94727891156464,2.0351511575645618,497,287562.0,0.09203546828094024,497,287562.0
1890.0,589,0,499,2822,3411,0,274706.0,466.39388794567066,2.0067588173621957,499,289369.0,0.09618347869835327,499,289369.0
1895.0,592,2,502,2824,3416,0,277205.0,468.25168918918916,1.989268813916945,502,291173.0,0.09436786226326863,502,291173.0
1900.0,597,2,505,2828,3425,0,279723.0,468.54773869346735,1.970509123361508,505,292989.0,0.09468676975229029,505,292989.0
1905.0,605,0,504,2829,3434,0,281535.0,465.3471074380165,2.0180172437689037,504,294814.0,0.10005419078017232,504,294814.0
1910.0,604,0,489,2834,3438,0,280894.0,465.05629139072846,2.008361996344441,489,295141.0,0.1037387527124577,489,295141.0
1915.0,604,0,471,2839,3443,0,280672.0,464.6887417218543,2.014085001177793,471,295994.0,0.10459326540282836,471,295994.0
1920.0,610,1,457,2841,3451,0,280929.0,460.53934426229506,2.3065840763215855,457,296251.0,0.11466237263352172,457,296251.0
1925.0,614,0,448,2842,3456,0,281834.0,459.0130293159609,2.63688671165193,448,296153.0,0.12167764642142119,448,296153.0
1930.0,618,0,441,2843,3461,0,283431.0,458.626213592233,3.0436138258460796,441,296327.0,0.13726236623453955,441,296327.0
1935.0,616,0,434,2846,3462,0,285190.0,462.9707792207792,3.3164205963850235,434,296344.0,0.1424447344159495,434,296344.0
1940.0,617,0,435,2849,3466,0,287111.0,465.3338735818476,3.093727242512098,435,297512.0,0.12429533006478537,435,297512.0
1945.0,619,1,440,2852,3471,0,289017.0,466.90953150242325,3.0296877463394147,440,298649.0,0.11886050485018318,440,298649.0
1950.0,621,0,444,2855,3476,0,291166.0,468.86634460547504,3.065826012616345,444,300003.0,0.11878797697176535,444,300003.0
1955.0,626,1,450,2856,3482,0,293052.0,468.13418530351436,3.121565467380995,450,301042.0,0.10901950532285802,450,301042.0
1960.0,626,1,451,2860,3486,0,294700.0,470.7667731629393,3.1180779616089978,451,302416.0,0.09823613048187334,451,302416.0
1965.0,631,0,464,2861,3492,0,296996.0,470.675118858954,3.1851751534403263,464,303848.0,0.09181403778195778,464,303848.0
1970.0,633,0,471,2863,3496,0,299337.0,472.8862559241706,3.195594254365937,471,305375.0,0.08767641096836525,471,305375.0
1975.0,638,1,478,2869,3507,0,301716.0,472.90909090909093,3.2048752126282007,478,306935.0,0.0914682706232876,478,306935.0
1980.0,629,0,479,2883,3512,0,303919.0,483.17806041335456,3.008270193422618,479,308510.0,0.09391392573106927,479,308510.0
1985.0,621,2,460,2894,3515,0,305310.0,491.64251207729467,2.9080869411130372,460,308733.0,0.09669253216001683,460,308733.0
1990.0,611,0,449,2908,3519,0,307101.0,502.620294599018,2.8464610041692113,449,309619.0,0.10322090271830113,449,309619.0
1995.0,603,0,444,2923,3526,0,309046.0,512.514096185738,2.86484219553898,444,310096.0,0.10977224600163552,444,310096.0
2000.0,606,0,438,2925,3531,0,310913.0,513.0577557755776,3.0802332598914375,438,310634.0,0.10967349361897949,438,310634.0
2005.0,602,0,436,2931,3533,0,312868.0,519.7142857142857,3.0883810924073805,436,311446.0,0.10266579956527012,436,311446.0
2010.0,599,0,437,2941,3540,0,314883.0,525.6811352253757,2.996557059642106,437,312728.0,0.10789850803011043,437,312728.0
2015.0,590,1,432,2952,3542,0,316895.0,537.1101694915254,2.849942561337018,432,313737.0,0.10827924382151584,432,313737.0
2020.0,587,0,440,2958,3545,0,319021.0,543.4770017035775,2.7296416420004364,440,314857.0,0.09872380594553498,440,314857.0
2025.0,586,0,448,2961,3547,0,321072.0,547.9044368600682,2.6662738380676263,448,315801.0,0.08481385353289377,448,315801.0
2030.0,581,0,453,2970,3551,0,323131.0,556.1635111876076,2.531654653923701,453,317111.0,0.08015047743246478,453,317111.0
2035.0,583,0,467,2974,3557,0,325435.0,558.2075471698113,2.4997786377191598,467,318453.0,0.07888419013125796,467,318453.0
2040.0,586,1,472,2974,3560,0,327783.0,559.3566552901024,2.5145351460404783,472,319857.0,0.07676735871107197,472,319857.0
2045.0,590,0,474,2977,3567,0,330152.0,559.5796610169491,2.566518457971746,474,321277.0,0.08265815122680717,474,321277.0
2050.0,584,0,480,2986,3570,0,332535.0,569.4092465753424,2.314040711335025,480,322702.0,0.0730301567575071,480,322702.0
2055.0,582,0,482,2992,3574,0,334943.0,575.5034364261169,2.1944470542257344,482,324145.0,0.069524887985035,482,324145.0
2060.0,576,0,487,3004,3580,0,337371.0,585.7135416666666,2.0498909219037773,487,325608.0,0.07413033970550385,487,325608.0
2065.0,564,0,488,3017,3581,0,339808.0,602.4964539007092,1.7902932567026397,488,327080.0,0.07023748415613024,488,327080.0
2070.0,567,1,489,3021,3588,0,342253.0,603.620811287478,1.814425162547156,489,328555.0,0.07887046710812873,489,328555.0
2075.0,568,0,489,3026,3594,0,344698.0,606.862676056338,1.8131179979831116,489,330020.0,0.08412946527490625,489,330020.0
2080.0,562,0,492,3035,3597,0,347149.0,617.702846975089,1.6105878544073815,492,331478.0,0.08098926032266619,492,331478.0
2085.0,562,0,495,3037,3599,0,349619.0,622.0978647686833,1.5329230693999558,495,332929.0,0.07926255792562618,495,332929.0
2090.0,564,0,499,3041,3605,0,352104.0,624.2978723404256,1.4331311617071036,499,334381.0,0.07642596204713883,499,334381.0
2095.0,566,2,503,3041,3607,0,354611.0,626.5212014134275,1.4489640824400745,503,335843.0,0.07278340930426014,503,335843.0
2100.0,569,0,504,3043,3612,0,357131.0,627.6467486818981,1.4824686829925127,504,337313.0,0.07715555383670934,504,337313.0
2105.0,570,0,507,3046,3616,0,359659.0,630.980701754386,1.4606326742163174,507,338787.0,0.07524506457076373,507,338787.0
2110.0,570,0,509,3047,3617,0,362198.0,635.4350877192983,1.4239495197425074,509,340264.0,0.07130211422058709,509,340264.0
2115.0,571,0,509,3050,3621,0,364743.0,638.7793345008756,1.3646354643539889,509,341740.0,0.06576040546906006,509,341740.0
2120.0,574,1,513,3051,3625,0,367307.0,639.9076655052265,1.3484667028218045,513,343233.0,0.0644302087917283,513,343233.0
2125.0,573,1,517,3054,3627,0,369886.0,645.5253054101222,1.318259610266429,517,344737.0,0.05958724602521152,517,344737.0
2130.0,576,0,517,3055,3631,0,372471.0,646.6510416666666,1.3736303978462974,517,346243.0,0.0620954787856723,517,346243.0
2135.0,577,0,518,3056,3633,0,375060.0,650.0173310225304,1.3417560643465818,518,347748.0,0.05772495300580617,518,347748.0
2140.0,579,0,522,3057,3636,0,377662.0,652.2659758203799,1.310394726570487,522,349257.0,0.05386662160949797,522,349257.0
2145.0,580,2,523,3059,3639,0,380276.0,655.648275862069,1.2861265549573238,523,350775.0,0.05363190165340608,523,350775.0
2150.0,583,0,526,3061,3644,0,382902.0,656.778730703259,1.2916994526894832,526,352298.0,0.054735536154039775,526,352298.0
2155.0,583,0,523,3062,3645,0,384824.0,660.0754716981132,1.206951853387158,523,353819.0,0.049851424581265256,523,353819.0
2160.0,583,1,505,3066,3649,0,384573.0,659.6449399656947,1.1986604332606057,505,353738.0,0.052357442440639466,505,353738.0
2165.0,591,1,490,3067,3658,0,385900.0,652.9610829103215,1.4906273655290299,490,353956.0,0.06656046048087784,490,353956.0
2170.0,593,0,485,3069,3662,0,387047.0,652.6930860033726,1.7501318203583238,485,353977.0,0.07462324036286613,485,353977.0
2175.0,593,0,479,3072,3665,0,388323.0,654.8448566610456,2.0381765813464794,479,354107.0,0.08046768442589405,479,354107.0
2180.0,595,0,473,3073,3668,0,389589.0,654.7714285714286,2.241668837787681,473,354434.0,0.07726920214112576,473,354434.0
2185.0,597,0,467,3074,3671,0,390956.0,654.8676716917923,2.407434747196418,467,354951.0,0.08135978572961156,467,354951.0
2190.0,595,0,460,3079,3674,0,392682.0,659.9697478991596,2.414502911620236,460,355960.0,0.08590670610943348,460,355960.0
2195.0,596,1,455,3082,3678,0,394776.0,662.3758389261745,2.430540530052021,455,356937.0,0.09011499970173566,455,356937.0
2200.0,602,1,464,3083,3685,0,397080.0,659.6013289036545,2.533360210400816,464,358047.0,0.0966593527393651,464,358047.0
2205.0,604,0,472,3084,3688,0,399423.0,661.2963576158941,2.5521779912893345,472,359214.0,0.09329000795159816,472,359214.0
2210.0,604,1,474,3085,3689,0,401614.0,664.9238410596026,2.4975767306304353,474,360313.0,0.0801150338319894,474,360313.0
2215.0,604,0,480,3087,3691,0,403693.0,668.365894039735,2.4338996785809743,480,361386.0,0.07131936780834233,480,361386.0
2220.0,602,0,490,3092,3694,0,406120.0,674.6179401993355,2.3085919535543957,490,362605.0,0.06502481546463516,490,362605.0
2225.0,589,0,499,3107,3696,0,408600.0,693.7181663837011,1.9235500892935584,499,363830.0,0.05452995255914922,499,363830.0
2230.0,584,0,504,3115,3699,0,411114.0,703.9623287671233,1.7627621163188998,504,365129.0,0.05402091604798693,504,365129.0
2235.0,580,0,506,3120,3700,0,413643.0,713.1775862068965,1.6807378723571194,506,366449.0,0.05154225288087457,506,366449.0
2240.0,576,0,508,3128,3704,0,416178.0,722.53125,1.5385002274260187,508,367808.0,0.05381263641202826,508,367808.0
